IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
158.69.112.254,158.69.112.254,443,260.07,CA,YYZ,16.25,101.24
40.233.110.251,2603:c021:4:9a88::1018,443,42.56,CA,YYZ,21.65,31.07
155.248.216.138,155.248.216.138,443,31.89,CA,YYZ,19.2,31.73
40.233.71.238,2603:c021:5:8c88::1006,443,31.71,CA,YYZ,15.59,24.31
68.233.122.42,68.233.122.42,443,22.18,CA,YYZ,129.84,159.03
167.160.190.137,167.160.190.137,443,16.08,CA,YYZ,18.28,52.53
40.233.99.248,2603:c021:4:9a88::1020,443,13.87,CA,YYZ,26.88,24.34
65.49.232.101,65.49.232.101,443,13.79,CA,YVR,87.44,121.34
159.203.2.180,159.203.2.180,443,7.87,CA,YYZ,20.51,36.47
172.98.207.58,172.98.207.6,443,6.96,CA,YYZ,18.9,28.73
45.133.17.106,45.133.17.106,443,6.93,CA,YYZ,19.36,32.29
40.233.87.120,2603:c021:4:9a88::1016,443,3.78,CA,YYZ,17.64,29.07
40.233.116.225,40.233.116.225,443,2.06,CA,YYZ,17.79,27.67
40.233.68.138,40.233.68.138,443,1.94,CA,YYZ,16.01,23.99
72.11.145.117,72.11.145.117,443,1.88,CA,YYZ,20.87,86.65
150.242.90.205,150.242.90.205,443,1.42,CA,YVR,73.07,75.56
72.11.146.199,72.11.146.199,443,1.02,CA,YYZ,19.23,47.52
51.34.85.34,51.34.85.34,443,9.05,CH,ZRH,102.03,165.11
82.38.139.231,82.38.139.231,443,7.97,CH,ZRH,139.96,241.59
84.234.17.132,84.234.17.132,8443,6.54,CH,LYS,103.02,134.85
82.38.64.166,82.38.64.166,443,6.02,CH,ZRH,130.31,165.29
84.234.17.132,84.234.17.132,443,5.66,CH,LYS,103.54,132.65
194.87.18.208,194.87.18.208,443,5.19,CH,ZRH,92.52,125.28
38.180.84.40,38.180.84.40,443,3.99,CH,MXP,95.63,121.56
38.180.85.203,38.180.85.203,443,3.75,CH,MXP,123.69,99.79
91.245.225.17,91.245.225.17,443,3.13,CH,ZRH,92.6,107.18
107.189.30.77,107.189.30.77,443,2.84,CH,ZRH,111.75,121.33
141.227.139.220,141.227.139.220,443,2.8,CH,ZRH,91.94,106.88
82.38.64.162,82.38.64.162,443,2.76,CH,ZRH,104.68,115.54
83.228.198.53,83.228.198.53,8443,2.55,CH,LYS,104.41,142.52
152.67.85.239,152.67.85.239,443,2.29,CH,ZRH,97.06,100.54
84.234.16.169,84.234.16.169,443,2.06,CH,LYS,112.86,120.75
83.228.198.53,83.228.198.53,443,2.03,CH,LYS,97.34,133.69
45.128.52.237,45.128.52.237,443,1.72,CH,ZRH,99.24,107.07
87.120.222.199,87.120.222.199,443,1.52,CH,ZRH,211.2,266.28
45.143.200.141,45.143.200.141,443,1.52,CH,ZRH,224.66,254.47
87.120.222.125,87.120.222.125,443,1.44,CH,ZRH,200.99,207.71
152.67.64.55,152.67.64.55,443,1.44,CH,ZRH,97.8,101.17
45.148.102.70,45.148.102.70,443,1.41,CH,ZRH,194.7,216.42
45.148.102.244,45.148.102.244,443,1.39,CH,ZRH,212.04,212.05
171.22.16.237,171.22.16.237,443,1.38,CH,ZRH,260.38,210.63
87.120.222.39,87.120.222.39,443,1.38,CH,ZRH,211.09,244.04
171.22.16.238,171.22.16.238,443,1.35,CH,ZRH,210.12,218.5
84.234.16.169,84.234.16.169,8443,1.28,CH,LYS,126.51,127.98
45.143.200.211,45.143.200.211,443,1.19,CH,ZRH,219.36,227.98
179.43.176.195,179.43.176.195,443,1.07,CH,MXP,104.89,106.13
140.238.208.210,140.238.208.210,443,1.06,CH,ZRH,98.48,116.65
140.238.209.8,140.238.209.8,443,1.05,CH,ZRH,99.59,103.3
167.17.181.45,167.17.181.45,443,1.03,CH,ZRH,209.82,219.06
43.168.16.112,43.174.70.59,443,3.09,CN,HKG,222.74,267.29
194.154.30.62,194.154.30.62,443,17.75,DE,FRA,106.41,240.74
94.159.106.20,94.159.106.20,443,15.98,DE,FRA,90.01,102.45
38.180.219.131,38.180.219.131,443,15.34,DE,FRA,204.77,148.49
62.60.216.31,62.60.216.31,443,13.67,DE,FRA,173.9,213.66
185.242.113.75,185.242.113.75,443,13.57,DE,FRA,136.36,121.65
83.219.249.108,83.219.249.108,443,13.52,DE,FRA,104.6,145.86
85.192.24.201,85.192.24.201,2096,11.41,DE,FRA,91.01,135.52
194.34.238.131,194.34.238.131,443,11.14,DE,FRA,93.13,98.18
62.60.245.69,62.60.245.69,443,10.87,DE,FRA,106.87,134.46
152.53.14.169,152.53.14.169,443,10.53,DE,FRA,128.71,147.29
152.53.136.14,152.53.136.14,443,10.29,DE,FRA,110.65,221.01
185.65.202.222,185.65.202.222,443,10.13,DE,FRA,92.89,153.67
87.251.87.36,87.251.87.36,443,10.05,DE,FRA,97.9,120.55
95.164.123.31,95.164.123.31,443,9.79,DE,FRA,114.78,128.62
152.53.14.169,152.53.14.169,8443,9.49,DE,FRA,94.39,148.2
62.60.246.90,62.60.246.90,443,9.29,DE,FRA,112.43,123.88
89.58.28.105,89.58.28.105,443,9.17,DE,FRA,125.69,192.69
89.58.32.18,89.58.32.18,8443,9.15,DE,FRA,98.17,113.37
5.75.182.89,5.75.182.89,443,8.99,DE,FRA,98.64,125.77
152.53.136.14,152.53.136.14,8443,8.96,DE,FRA,126.91,211.58
195.133.94.9,195.133.94.9,443,8.82,DE,FRA,100.37,117.27
144.31.227.24,144.31.227.24,443,8.77,DE,FRA,99.83,128.65
109.120.177.229,109.120.177.229,443,8.57,DE,FRA,99.05,123.66
85.192.24.201,85.192.24.201,443,8.43,DE,FRA,96.59,114.18
217.154.94.41,2a01:239:3bf:dd00::1,443,8.1,DE,WAW,110.76,166.74
62.60.245.255,62.60.245.255,443,7.99,DE,FRA,99.23,117.57
213.176.77.30,213.176.77.30,443,7.96,DE,FRA,101.4,147.69
47.245.131.215,47.245.131.215,2053,7.88,DE,FRA,101.22,143.62
132.226.197.103,132.226.197.103,443,7.86,DE,FRA,92.01,101.99
47.245.131.215,47.245.131.215,443,7.76,DE,FRA,106.54,153.91
38.180.165.83,38.180.165.83,443,7.75,DE,FRA,102.32,137.78
152.53.139.243,152.53.139.243,443,7.56,DE,FRA,102.91,129.34
89.58.28.105,89.58.28.105,8443,7.42,DE,FRA,161.15,176.09
89.58.32.86,89.58.32.86,8443,7.42,DE,FRA,122.78,164.53
37.221.196.43,37.221.196.43,8443,7.41,DE,FRA,99.53,122.65
152.53.139.243,152.53.139.243,8443,7.27,DE,FRA,108.01,136.01
89.58.13.46,89.58.13.46,8443,7.01,DE,FRA,100.3,132.52
152.53.225.145,152.53.225.145,8443,6.93,DE,FRA,97.72,118.56
95.164.123.31,95.164.123.31,2053,6.78,DE,FRA,97.18,105.43
94.16.113.94,94.16.113.94,8443,6.73,DE,HAM,174.34,228.74
47.245.131.215,47.245.131.215,8443,6.58,DE,FRA,103.47,129.52
89.58.13.46,89.58.13.46,443,6.57,DE,FRA,99.54,133.81
152.53.141.186,152.53.141.186,8443,6.56,DE,FRA,99.31,122.25
138.3.254.178,138.3.254.178,443,6.56,DE,FRA,99.96,104.81
185.246.217.72,185.246.217.72,443,6.54,DE,FRA,100.49,128.93
152.53.14.60,152.53.14.60,443,6.52,DE,FRA,94.46,106.02
51.38.98.202,51.38.98.202,443,6.48,DE,FRA,98.14,134.36
89.58.32.86,89.58.32.86,443,6.31,DE,FRA,108.83,154.99
37.120.191.199,37.120.191.199,443,6.17,DE,FRA,97.79,113.87
83.147.254.227,83.147.254.227,443,6.05,DE,ARN,118.37,278.02
80.76.32.165,80.76.32.165,443,5.89,DE,FRA,95.05,110.9
152.53.120.168,152.53.120.168,443,5.88,DE,FRA,95.15,108.3
92.118.8.248,92.118.8.248,443,5.87,DE,FRA,93.37,102.29
82.115.19.143,82.115.19.143,443,5.81,DE,FRA,135.47,144.44
152.53.120.168,152.53.120.168,8443,5.63,DE,FRA,98.07,104.82
94.130.72.184,94.130.72.184,443,5.62,DE,FRA,99.5,125.08
194.99.20.245,194.99.20.245,443,5.56,DE,FRA,94.38,96.71
213.21.229.174,213.21.229.174,443,5.42,DE,MXP,169.37,223.93
80.85.241.245,80.85.241.245,443,5.41,DE,MXP,118.53,211.41
89.40.117.143,89.40.117.143,443,5.34,DE,FRA,90.53,105.53
152.53.119.132,152.53.119.132,8443,5.33,DE,FRA,107.38,113.09
37.221.196.43,37.221.196.43,443,5.27,DE,FRA,99.26,112.53
94.16.113.94,94.16.113.94,443,5.26,DE,FRA,224.56,124.41
77.110.118.50,77.110.118.50,443,5.21,DE,FRA,102.19,142.49
152.53.14.185,152.53.14.185,8443,5.18,DE,FRA,92.44,117.37
5.61.32.186,5.61.32.186,443,5.12,DE,FRA,93.76,103.06
64.188.66.138,64.188.66.138,443,5.05,DE,FRA,97.17,113.09
64.188.66.138,64.188.66.138,2053,4.91,DE,FRA,101.92,116.92
159.195.22.104,159.195.22.104,443,4.87,DE,FRA,102.38,118.22
144.31.73.186,144.31.73.186,443,4.76,DE,FRA,96.22,136.69
91.186.216.59,91.186.216.59,443,4.68,DE,ARN,118.46,172.91
162.19.247.245,162.19.247.245,443,4.59,DE,FRA,95.45,101.24
45.135.165.245,45.135.165.245,443,4.58,DE,FRA,91.99,105.14
185.66.165.51,185.66.165.4,443,4.56,DE,ARN,97.21,173.82
213.21.246.96,213.21.246.96,8443,4.51,DE,MXP,117.09,204.7
195.133.94.19,195.133.94.19,443,4.51,DE,FRA,93.19,123.99
91.107.152.178,91.107.152.178,443,4.47,DE,FRA,97.21,147.24
152.53.225.145,152.53.225.145,443,4.38,DE,FRA,97.54,118.93
113.30.190.30,113.30.190.30,443,4.32,DE,FRA,92.35,100.18
152.53.15.90,152.53.15.90,443,4.25,DE,FRA,98.25,105.33
5.39.255.78,5.39.255.78,443,4.24,DE,FRA,96.4,109.55
91.186.212.186,91.186.212.186,443,4.21,DE,MXP,119.67,234.71
45.147.228.249,45.147.228.249,443,4.18,DE,FRA,90.35,123.21
37.120.191.199,37.120.191.199,8443,4.16,DE,FRA,97.31,111.32
152.53.141.186,152.53.141.186,443,4.11,DE,FRA,95.89,122.35
152.53.15.90,152.53.15.90,8443,3.98,DE,FRA,98.34,100.33
92.42.96.240,92.42.96.240,443,3.94,DE,FRA,91.79,108.04
152.53.119.132,152.53.119.132,443,3.93,DE,FRA,99.06,107.08
152.53.14.185,152.53.14.185,443,3.79,DE,FRA,89.97,120.37
5.187.7.220,5.187.7.220,443,3.79,DE,FRA,91.66,110.2
150.241.123.99,150.241.123.99,443,3.76,DE,FRA,94.74,105.7
163.5.187.49,163.5.187.49,2053,3.71,DE,FRA,91.54,106.6
104.248.23.44,104.248.23.44,443,3.69,DE,FRA,99.57,151.13
94.156.102.142,94.156.102.142,443,3.66,DE,FRA,97.1,136.51
152.53.227.239,152.53.227.239,8443,3.63,DE,FRA,99.05,131.07
159.89.10.241,159.89.10.241,443,3.58,DE,FRA,91.69,100.31
92.246.136.38,2a0b:4140:4cc8::2,443,3.57,DE,FRA,92.79,126.11
18.199.97.136,18.199.97.136,443,3.54,DE,FRA,119.54,96.33
95.164.123.217,150.241.124.130,443,3.5,DE,FRA,98.94,99.8
91.107.255.196,91.107.255.196,443,3.47,DE,FRA,102.02,109.22
138.124.24.229,138.124.24.229,443,3.45,DE,ARN,121.08,245.62
89.127.203.246,89.127.203.246,443,3.42,DE,FRA,98.34,96.2
37.221.196.59,37.221.196.59,8443,3.41,DE,FRA,99.83,123.71
213.21.246.96,213.21.246.96,443,3.39,DE,MXP,113.22,189.76
37.120.191.140,37.120.191.140,443,3.34,DE,HAM,98.57,144.47
152.53.146.253,152.53.146.253,443,3.34,DE,FRA,95.52,121.05
217.144.189.83,217.144.189.83,443,3.33,DE,FRA,102.98,121.35
37.120.188.105,37.120.188.105,443,3.33,DE,FRA,97.89,125.49
188.214.107.249,188.214.107.249,443,3.3,DE,FRA,90.36,104.21
91.107.255.196,91.107.255.196,8443,3.25,DE,FRA,107.22,107.07
116.203.58.165,116.203.58.165,443,3.22,DE,FRA,94.77,111.19
77.110.96.220,77.110.96.220,443,3.2,DE,MXP,120.08,229.72
167.172.177.95,167.172.177.95,443,3.19,DE,FRA,92.27,105.15
79.132.138.87,79.132.138.87,443,3.16,DE,FRA,97.71,392.54
138.249.8.78,138.249.8.78,443,3.12,DE,FRA,89.51,97.08
37.120.191.140,37.120.191.140,8443,3.1,DE,FRA,98.83,111.95
113.30.189.95,113.30.190.30,443,3.08,DE,FRA,93.26,116.59
45.95.235.210,45.95.235.210,443,3.05,DE,FRA,100.55,113.57
193.26.158.223,193.26.158.223,443,2.99,DE,FRA,93.25,126.41
152.53.138.139,152.53.138.139,8443,2.97,DE,FRA,99.21,124.99
18.184.55.249,18.184.55.249,443,2.9,DE,FRA,89.88,97.74
185.246.223.134,185.246.223.134,443,2.9,DE,FRA,96.09,143.61
83.219.249.189,83.219.249.189,443,2.88,DE,FRA,94.87,107.05
89.58.32.18,89.58.32.18,443,2.85,DE,FRA,99.48,114.1
135.125.191.9,135.125.191.9,443,2.82,DE,FRA,92.65,104.49
152.53.141.9,152.53.141.9,443,2.8,DE,FRA,101.09,115.9
152.53.14.60,152.53.14.60,8443,2.79,DE,FRA,91.79,102.81
80.240.20.43,80.240.20.43,443,2.78,DE,FRA,91.8,99.67
195.133.65.83,195.133.65.83,443,2.78,DE,FRA,92.79,112.88
84.75.76.126,84.75.76.126,443,2.78,DE,FRA,90.35,107.48
37.120.188.105,37.120.188.105,8443,2.78,DE,HAM,97.75,137.71
91.186.212.246,91.186.212.246,443,2.76,DE,MXP,122.32,219.68
152.53.227.239,152.53.227.239,443,2.75,DE,FRA,99.15,131.05
213.21.252.49,213.21.252.49,443,2.74,DE,MXP,112.33,200.34
193.26.157.139,193.26.157.139,8443,2.71,DE,HAM,93.22,137.76
37.221.196.59,37.221.196.59,443,2.66,DE,FRA,102.03,115.67
66.151.40.32,66.151.40.32,443,2.64,DE,FRA,99.25,122.11
142.132.138.95,142.132.138.95,443,2.64,DE,FRA,99.75,109.33
87.120.165.27,87.120.165.27,443,2.63,DE,FRA,106.16,98.87
152.53.226.65,152.53.226.65,443,2.55,DE,FRA,99.56,124.05
147.45.222.87,147.45.222.87,443,2.54,DE,FRA,98.32,110.86
91.108.243.115,91.108.243.115,443,2.52,DE,FRA,101.53,120.02
167.235.149.175,167.235.149.175,443,2.5,DE,FRA,95.26,109.46
193.30.121.134,193.30.121.134,443,2.47,DE,FRA,101.35,110.84
152.53.138.139,152.53.138.139,443,2.42,DE,FRA,98.38,122.85
193.26.157.139,193.26.157.139,443,2.42,DE,HAM,92.39,135.07
159.195.22.104,159.195.22.104,8443,2.39,DE,FRA,97.42,122.36
79.137.205.162,79.137.205.162,443,2.38,DE,FRA,94.11,124.39
91.132.160.255,91.132.160.255,443,2.37,DE,FRA,94.86,130.11
198.186.131.222,198.186.131.222,443,2.36,DE,FRA,91.0,106.82
94.141.123.231,94.141.123.231,443,2.36,DE,FRA,99.17,137.51
194.164.234.186,194.164.234.186,443,2.31,DE,FRA,101.24,95.81
152.53.226.65,152.53.226.65,8443,2.3,DE,FRA,100.5,115.48
185.246.222.178,185.246.222.178,443,2.3,DE,FRA,96.47,114.47
164.90.226.9,164.90.226.9,443,2.29,DE,FRA,93.47,103.93
152.53.87.153,152.53.87.153,443,2.29,DE,FRA,96.72,119.34
164.92.253.242,164.92.253.242,443,2.28,DE,FRA,104.26,119.93
91.149.222.113,91.149.222.113,443,2.26,DE,FRA,94.64,122.94
91.99.227.218,91.99.227.218,443,2.26,DE,FRA,103.19,115.0
91.99.222.109,91.99.222.109,443,2.24,DE,FRA,97.57,112.0
77.90.33.189,77.90.33.189,443,2.22,DE,FRA,95.07,129.3
89.19.209.6,89.19.209.6,443,2.21,DE,FRA,91.39,110.83
152.53.153.86,152.53.153.86,443,2.18,DE,FRA,97.31,110.49
194.34.238.239,194.34.238.239,443,2.15,DE,FRA,101.24,101.86
164.92.178.103,164.92.178.103,443,2.09,DE,FRA,94.8,125.85
152.53.15.96,152.53.15.96,8443,2.08,DE,FRA,94.91,359.62
5.39.249.170,5.39.249.170,443,2.06,DE,FRA,89.33,103.43
198.105.115.82,198.105.115.82,443,2.06,DE,FRA,92.12,95.61
46.101.243.64,46.101.243.64,443,2.05,DE,FRA,92.89,97.3
91.99.57.108,91.99.57.108,443,2.03,DE,FRA,99.35,108.68
135.125.191.9,135.125.191.9,8443,2.01,DE,FRA,91.49,97.83
193.26.158.223,193.26.158.223,8443,1.97,DE,FRA,94.11,118.87
152.53.141.9,152.53.141.9,8443,1.96,DE,FRA,96.38,112.17
138.197.183.219,138.197.183.219,443,1.95,DE,FRA,92.85,104.25
206.251.50.222,206.251.50.222,443,1.93,DE,FRA,88.67,94.7
152.53.15.96,152.53.15.96,443,1.89,DE,FRA,97.48,366.07
85.121.53.39,85.121.53.39,443,1.88,DE,FRA,91.31,97.82
103.13.211.83,103.13.211.83,443,1.88,DE,FRA,88.74,96.78
77.90.45.78,77.90.45.78,443,1.87,DE,FRA,89.81,101.22
194.34.238.138,194.34.238.138,443,1.87,DE,FRA,92.94,105.43
89.58.34.62,89.58.34.62,8443,1.83,DE,FRA,99.45,118.14
91.107.158.77,91.107.158.77,8443,1.82,DE,FRA,94.67,112.74
152.53.137.142,152.53.137.142,8443,1.76,DE,FRA,99.18,108.72
95.181.162.170,95.181.162.170,443,1.75,DE,FRA,100.26,124.31
188.245.102.244,188.245.102.244,443,1.74,DE,FRA,95.22,108.33
152.53.153.86,152.53.153.86,8443,1.73,DE,FRA,96.68,118.18
178.17.48.78,178.17.48.78,443,1.71,DE,FRA,98.58,128.62
87.120.165.27,87.120.165.27,2053,1.71,DE,FRA,93.56,96.11
5.61.47.9,5.61.47.9,443,1.7,DE,FRA,99.76,112.94
146.103.42.140,146.103.42.140,443,1.7,DE,FRA,92.33,111.79
103.56.84.189,103.56.84.189,443,1.68,DE,FRA,91.82,104.49
31.172.75.106,31.172.75.106,443,1.67,DE,FRA,92.35,170.51
193.151.108.0,144.31.216.8,443,1.66,DE,FRA,90.24,111.27
94.159.99.172,94.159.99.172,443,1.65,DE,FRA,95.3,104.59
152.53.137.35,152.53.137.35,443,1.64,DE,FRA,102.33,114.2
84.200.77.75,84.200.77.75,443,1.63,DE,FRA,96.74,99.88
163.5.187.118,163.5.187.118,2053,1.63,DE,FRA,98.47,112.65
80.244.13.193,142.248.1.90,443,1.63,DE,FRA,185.93,192.55
89.58.12.232,89.58.12.232,8443,1.61,DE,FRA,97.29,142.56
64.188.64.147,64.188.64.147,443,1.6,DE,FRA,99.76,111.11
62.133.60.117,62.133.60.117,443,1.6,DE,FRA,92.57,99.05
88.99.92.84,88.99.92.84,443,1.57,DE,FRA,97.19,118.01
178.250.191.208,178.250.191.208,443,1.57,DE,FRA,95.61,105.29
185.9.25.224,185.9.25.224,443,1.57,DE,FRA,87.57,93.22
77.90.33.155,77.90.33.155,443,1.56,DE,FRA,98.12,125.19
89.58.45.162,89.58.45.162,8443,1.52,DE,FRA,99.99,112.01
188.34.205.158,188.34.205.158,443,1.52,DE,FRA,96.48,111.59
193.26.157.75,193.26.157.75,8443,1.51,DE,FRA,91.48,101.91
152.53.146.253,152.53.146.253,8443,1.51,DE,FRA,95.37,119.71
91.107.158.77,91.107.158.77,443,1.51,DE,FRA,97.21,112.81
152.53.146.92,152.53.146.92,443,1.49,DE,FRA,96.12,112.69
193.26.157.75,193.26.157.75,443,1.47,DE,HAM,97.52,123.57
193.26.158.212,193.26.158.212,443,1.45,DE,FRA,101.86,99.47
5.181.187.53,5.181.187.53,443,1.44,DE,FRA,95.63,99.12
89.125.73.168,89.125.73.168,443,1.44,DE,FRA,92.68,111.77
152.53.146.92,152.53.146.92,8443,1.44,DE,FRA,95.56,110.5
89.58.34.62,89.58.34.62,443,1.43,DE,FRA,99.12,118.64
104.128.139.68,104.128.139.68,443,1.43,DE,FRA,97.9,112.5
103.7.55.147,103.7.55.147,8443,1.42,DE,FRA,96.9,123.98
185.103.253.187,185.103.253.187,443,1.41,DE,FRA,100.87,97.77
159.195.20.60,159.195.20.60,8443,1.41,DE,FRA,103.78,118.79
54.37.75.187,54.37.75.187,443,1.41,DE,FRA,98.35,94.59
166.1.36.83,166.1.36.83,443,1.38,DE,CDG,198.98,215.77
185.244.40.219,185.244.40.219,443,1.37,DE,FRA,89.99,113.11
152.53.138.238,152.53.138.238,443,1.37,DE,FRA,95.47,134.97
185.209.82.152,185.209.82.152,443,1.37,DE,FRA,91.03,115.52
167.172.187.174,167.172.187.174,443,1.36,DE,FRA,91.76,110.72
94.141.123.243,109.122.197.45,443,1.36,DE,FRA,92.16,104.87
38.180.166.140,38.180.166.140,443,1.36,DE,FRA,95.7,151.79
92.118.9.85,92.118.9.85,443,1.35,DE,FRA,93.67,94.74
149.104.110.97,149.104.110.97,443,1.34,DE,FRA,92.74,99.51
152.53.178.240,152.53.178.240,8443,1.32,DE,FRA,93.98,125.45
80.244.13.201,142.248.1.97,443,1.31,DE,FRA,201.16,207.48
72.56.106.103,72.56.106.103,443,1.29,DE,FRA,94.49,117.4
152.53.87.153,152.53.87.153,8443,1.29,DE,FRA,99.59,115.91
152.53.15.120,152.53.15.120,443,1.26,DE,FRA,95.04,123.67
89.168.108.209,89.168.108.209,443,1.25,DE,FRA,92.51,98.05
62.133.60.155,62.133.60.155,443,1.23,DE,FRA,90.94,161.66
91.186.219.82,91.186.219.82,443,1.23,DE,MXP,115.24,184.29
91.184.242.250,91.184.242.250,443,1.23,DE,FRA,94.42,140.36
83.147.253.21,83.147.253.21,443,1.22,DE,FRA,112.02,116.13
87.251.88.57,87.251.88.57,443,1.22,DE,FRA,100.93,100.49
83.219.249.208,83.219.249.208,443,1.22,DE,FRA,97.04,101.06
89.34.219.214,89.34.219.214,443,1.19,DE,FRA,97.5,126.64
37.120.190.141,37.120.190.141,8443,1.19,DE,HAM,97.21,136.07
2.27.232.52,162.221.196.42,443,1.18,DE,FRA,117.81,99.62
152.53.137.142,152.53.137.142,443,1.18,DE,FRA,101.42,132.67
104.194.159.193,104.194.159.193,443,1.17,DE,FRA,92.84,107.59
152.53.137.149,152.53.137.149,8443,1.17,DE,FRA,96.53,111.7
193.26.156.79,193.26.156.79,8443,1.16,DE,HAM,104.69,142.96
91.186.212.70,91.186.212.70,443,1.15,DE,MXP,119.13,222.08
109.120.185.37,109.120.185.37,443,1.15,DE,MXP,121.22,198.63
103.7.55.147,103.7.55.147,443,1.14,DE,FRA,96.26,127.27
217.61.0.97,217.61.0.97,443,1.13,DE,FRA,89.83,140.45
77.91.77.91,77.91.77.91,443,1.12,DE,FRA,105.22,99.23
152.53.225.188,152.53.225.188,443,1.09,DE,FRA,96.74,132.54
178.215.238.228,178.215.238.228,8443,1.08,DE,FRA,96.48,320.84
159.195.20.60,159.195.20.60,443,1.08,DE,FRA,98.84,129.73
77.221.155.117,77.221.155.117,443,1.07,DE,FRA,98.59,155.35
94.159.99.72,94.159.99.72,443,1.05,DE,FRA,94.2,102.7
193.135.137.79,193.135.137.79,443,1.05,DE,FRA,89.95,102.08
152.53.118.28,152.53.118.28,8443,1.05,DE,FRA,95.71,138.54
152.53.14.244,152.53.14.244,443,1.02,DE,FRA,94.04,133.55
185.92.183.217,185.92.183.217,443,9.68,FI,ARN,197.5,224.48
31.57.61.252,31.57.61.252,443,9.54,FI,ARN,128.02,207.74
31.57.92.60,31.57.92.60,443,9.01,FI,ARN,108.54,154.32
31.57.105.140,31.57.105.140,443,8.98,FI,ARN,144.87,127.06
45.156.22.107,45.156.22.107,443,8.68,FI,ARN,107.58,135.77
144.31.99.228,144.31.99.228,443,8.33,FI,LHR,119.41,223.89
46.8.64.53,46.8.64.53,443,8.15,FI,ARN,106.3,126.8
185.230.190.148,185.230.190.148,443,7.75,FI,ARN,188.69,150.61
94.183.190.163,94.183.190.163,443,7.46,FI,ARN,111.61,128.55
