IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
89.167.77.55,89.167.77.55,443,6.84,FI,HEL,122.74,128.75
31.57.105.139,31.57.105.139,443,6.62,FI,ARN,103.71,136.41
31.59.41.159,31.59.41.159,443,6.61,FI,ARN,103.15,133.05
45.38.143.195,45.38.143.195,443,6.49,FI,ARN,103.75,125.39
31.56.205.135,31.56.205.135,443,6.42,FI,ARN,110.45,130.11
92.42.102.109,92.42.102.109,443,6.13,FI,HEL,102.11,114.75
95.81.126.109,95.81.126.109,443,6.04,FI,RIX,169.04,175.68
62.60.249.50,62.60.249.50,443,5.69,FI,ARN,113.7,134.2
31.56.205.135,31.56.205.135,8443,5.42,FI,ARN,110.84,132.55
46.243.6.54,46.243.6.54,443,5.1,FI,HEL,136.51,179.43
193.109.84.39,193.109.84.39,443,4.97,FI,ARN,104.08,134.43
185.236.24.10,185.236.24.10,443,4.91,FI,ARN,119.79,146.58
92.42.102.109,92.42.102.109,8443,4.89,FI,HEL,106.26,132.39
45.12.146.12,45.12.146.12,443,4.69,FI,ARN,101.01,322.63
37.27.24.143,37.27.24.143,443,4.64,FI,RIX,119.63,143.53
95.217.237.91,95.217.237.91,443,4.61,FI,HEL,122.63,129.61
185.104.250.9,185.104.250.9,443,4.46,FI,ARN,117.39,151.46
85.204.18.79,85.204.18.79,443,4.44,FI,RIX,125.56,172.79
2.26.0.209,2.26.0.209,443,4.4,FI,RIX,106.52,136.24
95.182.115.237,95.182.115.237,443,4.26,FI,ARN,104.01,120.83
46.8.238.24,46.8.238.24,443,4.14,FI,ARN,105.75,138.18
65.109.182.62,65.109.182.62,8443,4.09,FI,RIX,114.13,138.24
193.23.201.26,193.23.201.26,443,4.01,FI,ARN,99.04,151.18
46.8.64.228,46.8.64.228,443,3.98,FI,ARN,107.28,125.76
95.85.250.216,95.85.250.216,443,3.98,FI,HEL,101.73,118.22
62.60.250.39,62.60.250.39,443,3.94,FI,MXP,120.3,201.57
43.245.225.176,43.245.225.176,443,3.93,FI,RIX,119.24,162.29
38.244.139.135,38.244.139.135,443,3.93,FI,ARN,100.07,138.45
45.12.151.185,45.12.151.185,443,3.89,FI,ARN,108.13,138.04
95.85.251.135,95.85.251.135,443,3.8,FI,HEL,102.28,114.45
65.21.16.186,65.108.225.161,443,3.79,FI,HEL,124.07,134.73
193.35.17.55,193.35.17.55,443,3.79,FI,RIX,150.43,228.97
185.239.142.73,185.239.142.73,443,3.72,FI,CPH,125.44,220.87
193.47.60.218,193.47.60.218,443,3.63,FI,RIX,138.68,141.29
2.57.243.22,2.57.243.22,443,3.47,FI,RIX,118.76,198.77
151.241.155.138,151.241.155.138,443,3.46,FI,RIX,123.44,162.18
92.118.234.39,92.118.234.39,443,3.42,FI,ARN,134.65,176.23
65.109.188.1,65.109.188.1,443,3.33,FI,RIX,115.44,134.34
193.84.2.148,193.84.2.148,443,3.32,FI,RIX,104.44,143.82
87.121.82.8,87.121.82.8,443,3.3,FI,ARN,101.41,122.39
193.124.183.92,193.124.183.92,443,3.28,FI,RIX,143.93,153.63
144.31.239.104,144.31.239.104,443,3.27,FI,LHR,121.79,202.62
91.204.74.232,91.204.74.232,443,3.23,FI,RIX,130.36,120.98
144.31.212.58,144.31.212.58,443,3.2,FI,RIX,107.4,143.68
31.13.208.213,31.13.208.213,443,3.17,FI,ARN,101.11,122.8
185.188.181.14,185.188.181.14,443,3.15,FI,ARN,128.95,122.21
104.164.54.81,104.164.54.81,443,3.02,FI,RIX,105.38,136.19
65.109.188.1,65.109.188.1,8443,3.02,FI,RIX,117.57,134.03
185.236.24.10,185.236.24.10,8443,3.02,FI,ARN,165.79,177.75
151.241.221.126,151.241.221.126,443,2.95,FI,HEL,112.31,133.65
37.27.92.255,37.27.92.255,443,2.94,FI,RIX,125.86,140.54
65.109.182.62,65.109.182.62,443,2.92,FI,RIX,116.9,145.04
2.27.42.167,2.27.42.167,443,2.83,FI,ARN,99.36,141.91
45.38.139.79,45.38.139.79,443,2.82,FI,ARN,104.14,160.6
141.105.143.37,141.105.143.37,443,2.77,FI,ARN,122.75,195.45
45.156.22.114,45.156.22.114,443,2.74,FI,ARN,103.84,127.57
212.237.219.99,212.237.219.99,443,2.67,FI,ARN,106.78,130.33
31.56.204.194,31.56.204.194,443,2.67,FI,ARN,104.39,144.12
37.27.92.255,37.27.92.255,8443,2.66,FI,HEL,121.19,129.87
31.59.106.15,31.59.106.15,443,2.54,FI,ARN,109.71,123.95
193.47.60.247,193.47.60.247,443,2.52,FI,ARN,154.77,176.77
62.60.153.148,62.60.153.148,443,2.51,FI,MXP,107.23,185.64
65.109.200.234,65.109.200.234,443,2.51,FI,RIX,117.92,162.73
194.180.189.194,194.180.189.194,443,2.49,FI,HEL,112.82,140.39
45.144.52.100,45.144.52.100,443,2.47,FI,ARN,105.65,134.73
185.254.158.235,185.254.158.235,443,2.42,FI,ARN,110.88,156.13
65.109.200.234,65.109.200.234,8443,2.33,FI,RIX,120.56,140.65
188.130.206.93,188.130.206.93,2053,2.27,FI,ARN,102.48,129.04
109.248.163.191,109.248.163.191,443,2.26,FI,ARN,103.02,130.19
185.232.204.222,185.232.204.222,443,2.2,FI,ARN,107.95,156.59
31.57.106.178,31.57.106.178,443,2.16,FI,ARN,103.07,128.4
109.206.236.211,109.206.236.211,443,2.13,FI,ARN,105.62,128.86
78.153.139.207,78.153.139.207,443,2.13,FI,RIX,153.66,175.05
31.56.227.231,31.56.227.231,443,2.09,FI,ARN,102.36,120.83
185.212.149.7,185.212.149.7,443,2.02,FI,ARN,108.9,127.88
31.59.41.115,31.59.41.115,443,2.0,FI,ARN,112.2,124.35
2.27.42.16,2.27.42.16,443,2.0,FI,ARN,101.48,154.07
135.181.95.131,135.181.95.131,8443,2.0,FI,ARN,117.31,137.18
188.130.206.93,188.130.206.93,443,1.99,FI,ARN,103.3,127.67
138.124.80.249,138.124.80.249,443,1.98,FI,ARN,118.04,129.18
45.67.202.173,45.67.202.173,443,1.97,FI,RIX,116.92,176.1
87.121.89.13,87.121.89.13,443,1.93,FI,HEL,99.96,134.57
84.19.3.71,84.19.3.71,443,1.92,FI,ARN,154.37,179.86
45.12.146.156,45.12.146.156,443,1.9,FI,ARN,113.43,145.81
91.108.241.101,91.108.241.101,443,1.87,FI,ARN,109.52,141.68
194.238.57.103,194.238.57.103,443,1.87,FI,RIX,99.1,141.8
194.39.110.17,194.39.110.17,443,1.87,FI,ARN,107.98,136.77
94.131.100.210,94.131.100.210,443,1.87,FI,RIX,120.62,164.23
188.130.206.87,188.130.206.87,443,1.86,FI,ARN,103.13,129.6
45.14.165.234,45.14.165.234,443,1.84,FI,ARN,105.97,133.19
62.60.229.255,62.60.229.255,443,1.83,FI,ARN,108.08,130.1
144.31.184.200,144.31.184.200,443,1.82,FI,LHR,125.55,215.42
193.164.155.38,193.164.155.38,443,1.78,FI,ARN,106.17,124.87
43.245.225.176,43.245.225.176,8443,1.76,FI,HEL,119.19,145.11
82.26.171.234,82.26.171.234,443,1.75,FI,HEL,116.91,138.43
31.57.92.125,31.57.92.125,443,1.71,FI,ARN,103.61,134.03
168.222.253.59,168.222.253.59,443,1.68,FI,RIX,125.03,159.3
38.244.136.91,38.244.136.91,443,1.67,FI,RIX,99.36,132.55
66.151.35.81,66.151.35.81,443,1.64,FI,HEL,111.75,138.6
185.252.177.73,185.252.177.73,443,1.61,FI,WAW,125.63,149.92
87.239.251.254,87.239.251.254,443,1.59,FI,HEL,158.53,171.21
212.237.219.37,212.237.219.37,443,1.58,FI,HEL,118.9,134.79
2.57.242.152,2.57.242.152,443,1.56,FI,HEL,117.37,140.12
193.164.155.48,193.164.155.48,443,1.53,FI,ARN,109.72,132.45
45.38.170.171,45.38.170.171,443,1.53,FI,ARN,108.7,128.12
95.217.13.36,95.217.13.36,443,1.52,FI,HEL,113.79,125.3
185.242.247.80,185.242.247.80,443,1.5,FI,HEL,104.75,121.73
31.57.106.250,31.57.106.250,443,1.5,FI,ARN,107.69,129.94
212.192.212.100,212.192.212.100,443,1.45,FI,RIX,119.91,159.43
65.109.196.96,65.109.196.96,443,1.45,FI,CPH,120.21,161.02
185.94.167.223,185.94.167.223,443,1.44,FI,RIX,117.13,147.98
65.109.196.96,65.109.196.96,8443,1.44,FI,RIX,120.31,139.83
31.57.105.164,31.57.105.164,443,1.4,FI,ARN,109.54,124.56
91.149.219.49,91.149.219.49,443,1.39,FI,HEL,124.61,134.95
82.40.57.236,82.40.57.236,443,1.33,FI,HEL,113.31,145.57
213.165.59.61,213.165.59.61,443,1.29,FI,HEL,100.86,109.88
138.124.80.249,138.124.80.249,8443,1.28,FI,HEL,150.43,179.13
45.12.70.200,45.12.70.200,443,1.28,FI,OSL,132.73,183.49
45.144.53.184,45.144.53.184,443,1.27,FI,HEL,98.37,115.95
144.31.217.95,144.31.217.95,443,1.25,FI,ARN,130.24,124.67
31.57.105.90,31.57.105.90,443,1.25,FI,ARN,109.57,124.29
185.221.163.129,185.221.163.129,443,1.25,FI,HEL,131.33,161.93
91.217.76.192,91.217.76.192,443,1.22,FI,HEL,108.83,117.61
31.58.137.94,31.58.137.94,443,1.22,FI,ARN,105.5,128.14
66.151.34.215,66.151.34.215,8443,1.22,FI,ARN,107.96,137.2
82.25.185.97,82.25.185.97,443,1.21,FI,HEL,119.37,146.06
135.181.95.131,135.181.95.131,443,1.2,FI,ARN,120.78,138.93
193.164.128.133,193.164.128.133,443,1.18,FI,ARN,115.89,150.85
95.216.57.173,95.216.57.173,8443,1.17,FI,HEL,115.69,123.94
45.80.231.90,45.80.231.90,443,1.17,FI,ARN,129.07,161.56
65.21.62.180,65.21.62.180,443,1.16,FI,TLL,123.56,129.93
46.38.156.183,46.38.156.183,443,1.16,FI,ARN,131.8,180.6
217.19.4.242,217.19.4.242,443,1.14,FI,ARN,106.99,144.68
217.179.49.217,217.179.49.217,443,1.13,FI,RIX,106.94,126.42
95.217.135.173,95.217.135.173,443,1.13,FI,HEL,123.61,127.81
65.108.245.196,65.108.245.196,443,1.12,FI,ARN,114.17,145.52
212.87.222.32,212.87.222.32,443,1.11,FI,OSL,140.66,170.8
138.124.244.95,138.124.244.95,443,1.1,FI,ARN,159.75,188.69
151.241.229.124,151.241.229.124,443,1.09,FI,RIX,121.48,164.31
2.56.173.3,2.56.173.3,443,1.03,FI,RIX,152.58,172.64
89.125.57.253,89.125.57.253,443,1.03,FI,RIX,136.13,171.9
81.19.139.135,81.19.139.135,443,1.02,FI,ARN,136.38,164.58
64.188.93.187,64.188.93.187,443,1.01,FI,ARN,109.17,190.64
89.125.81.129,89.125.81.129,443,1.01,FI,RIX,103.02,136.13
217.177.44.117,217.177.44.117,443,1.01,FI,ARN,134.73,173.45
94.131.118.92,94.131.118.92,443,13.85,FR,CDG,92.08,126.3
51.91.251.149,51.91.251.149,8443,12.9,FR,CDG,127.49,141.62
37.59.97.139,37.59.97.139,443,12.63,FR,CDG,102.31,280.5
51.91.251.149,51.91.251.149,443,11.64,FR,CDG,127.99,142.55
51.91.250.218,51.91.250.218,8443,10.8,FR,CDG,92.14,118.52
37.59.125.113,37.59.125.113,8443,10.44,FR,CDG,92.14,96.93
37.59.97.139,37.59.97.139,8443,10.39,FR,CDG,97.32,196.31
51.91.251.144,51.91.251.144,443,10.02,FR,CDG,104.12,143.0
51.91.250.218,51.91.250.218,443,9.4,FR,CDG,108.64,117.08
37.59.96.47,37.59.96.47,8443,9.29,FR,CDG,90.11,105.97
37.59.125.113,37.59.125.113,443,8.95,FR,CDG,90.54,105.98
51.91.248.61,51.91.248.61,443,8.89,FR,CDG,95.09,122.83
51.91.251.153,51.91.251.153,443,8.85,FR,CDG,129.91,145.8
51.91.251.153,51.91.251.153,8443,8.57,FR,CDG,102.92,122.54
51.91.251.144,51.91.251.144,8443,8.42,FR,CDG,118.3,125.41
88.218.78.48,88.218.78.48,443,8.32,FR,FRA,95.97,139.59
51.91.251.37,51.91.251.37,8443,8.2,FR,CDG,95.08,99.75
149.33.1.252,149.33.1.252,443,8.07,FR,CDG,81.25,106.89
51.178.141.36,51.178.141.36,8443,7.91,FR,CDG,89.89,149.43
51.178.141.36,51.178.141.36,443,7.8,FR,CDG,85.74,127.56
51.91.251.43,51.91.251.43,443,7.65,FR,CDG,88.07,118.76
51.91.250.92,51.91.250.92,8443,7.52,FR,CDG,87.64,102.71
51.91.253.174,51.91.253.174,443,7.28,FR,CDG,101.36,108.13
51.91.249.154,51.91.249.154,443,7.03,FR,CDG,103.03,116.77
51.91.251.37,51.91.251.37,443,6.98,FR,CDG,91.33,105.05
51.91.248.38,51.91.248.38,8443,6.92,FR,CDG,89.8,110.76
51.91.249.154,51.91.249.154,8443,6.7,FR,CDG,103.27,118.43
37.59.96.47,37.59.96.47,443,6.53,FR,CDG,97.82,104.2
51.178.29.175,51.178.29.175,443,6.45,FR,CDG,88.01,117.02
51.91.248.253,51.91.248.253,8443,6.0,FR,CDG,110.71,113.08
51.91.253.174,51.91.253.174,8443,5.91,FR,CDG,92.78,109.09
51.91.251.43,51.91.251.43,8443,5.87,FR,CDG,88.88,106.52
84.247.166.22,84.247.166.22,443,5.53,FR,FRA,99.82,103.45
51.91.248.38,51.91.248.38,443,5.42,FR,CDG,89.86,120.25
51.91.248.157,51.91.248.157,8443,5.42,FR,CDG,89.82,107.0
51.91.255.152,51.91.255.152,8443,5.39,FR,CDG,88.43,116.03
51.91.252.174,51.91.252.174,443,5.36,FR,CDG,87.34,112.64
82.70.232.70,82.70.232.70,443,5.16,FR,MRS,86.0,96.07
37.59.97.140,37.59.97.140,443,5.05,FR,CDG,87.63,110.54
152.228.217.69,152.228.217.69,8443,4.97,FR,CDG,88.57,105.16
51.178.29.175,51.178.29.175,8443,4.71,FR,CDG,87.41,102.69
51.91.248.253,51.91.248.253,443,4.71,FR,CDG,114.44,99.04
51.91.253.218,51.91.253.218,8443,4.59,FR,CDG,84.55,105.0
51.91.253.62,51.91.253.62,443,4.55,FR,CDG,86.42,131.37
152.228.217.69,152.228.217.69,443,4.5,FR,CDG,90.33,100.4
185.10.17.137,185.10.17.137,443,4.49,FR,CDG,85.5,125.41
51.91.248.157,51.91.248.157,443,4.32,FR,CDG,88.23,105.46
51.178.162.166,51.178.162.166,443,4.19,FR,CDG,88.0,106.07
51.91.248.61,51.91.248.61,8443,4.13,FR,CDG,93.7,103.14
51.91.253.112,51.91.253.112,443,4.13,FR,CDG,88.77,104.92
51.91.252.174,51.91.252.174,8443,3.91,FR,CDG,87.4,105.42
51.91.253.62,51.91.253.62,8443,3.87,FR,CDG,86.69,127.69
152.228.216.146,152.228.216.146,443,3.82,FR,CDG,97.17,94.23
51.91.250.33,51.91.250.33,8443,3.79,FR,CDG,91.01,128.16
51.91.254.158,51.91.254.158,8443,3.77,FR,CDG,89.08,110.56
51.91.249.198,51.91.249.198,8443,3.71,FR,CDG,86.39,104.49
51.91.250.152,51.91.250.152,8443,3.66,FR,CDG,89.16,102.7
31.56.48.199,31.56.48.199,443,3.63,FR,CDG,97.99,182.19
152.228.216.146,152.228.216.146,8443,3.61,FR,CDG,90.89,99.73
152.228.134.60,152.228.134.60,8443,3.59,FR,FRA,95.22,111.61
51.91.253.113,51.91.253.113,443,3.56,FR,CDG,89.4,128.71
37.59.97.140,37.59.97.140,8443,3.56,FR,CDG,86.64,121.7
51.91.249.198,51.91.249.198,443,3.54,FR,CDG,86.44,113.19
51.91.250.33,51.91.250.33,443,3.53,FR,CDG,90.16,105.34
51.91.255.23,51.91.255.23,443,3.47,FR,CDG,86.26,104.38
51.91.254.57,51.91.254.57,8443,3.41,FR,CDG,86.46,101.91
51.91.255.152,51.91.255.152,443,3.34,FR,CDG,87.15,122.16
51.91.254.189,51.91.254.189,443,3.34,FR,CDG,86.18,105.21
51.91.249.37,51.91.249.37,443,3.28,FR,CDG,91.05,107.73
51.91.250.152,51.91.250.152,443,3.26,FR,CDG,86.5,109.43
51.77.141.212,51.77.141.212,443,3.26,FR,FRA,89.77,130.37
51.91.252.191,51.91.252.191,443,3.25,FR,CDG,85.14,100.5
51.91.249.115,51.91.249.115,443,3.23,FR,CDG,84.88,137.15
51.91.253.218,51.91.253.218,443,3.23,FR,CDG,86.71,110.78
51.91.252.191,51.91.252.191,8443,3.23,FR,CDG,86.8,105.1
94.183.186.102,94.183.186.102,443,3.22,FR,CDG,87.92,106.81
51.91.249.37,51.91.249.37,8443,3.2,FR,CDG,85.28,144.26
51.91.254.22,51.91.254.22,8443,3.13,FR,CDG,89.53,102.68
51.91.250.92,51.91.250.92,443,3.12,FR,CDG,85.32,101.38
152.228.134.60,152.228.134.60,443,3.11,FR,FRA,99.72,106.26
51.178.27.222,51.178.27.222,8443,3.11,FR,CDG,86.07,102.22
51.91.255.121,51.91.255.121,443,3.06,FR,CDG,87.02,106.38
51.91.249.29,51.91.249.29,443,3.03,FR,CDG,88.36,133.42
45.12.133.99,45.12.133.99,443,3.01,FR,CDG,88.79,395.75
51.91.255.121,51.91.255.121,8443,3.0,FR,CDG,85.45,108.43
51.38.44.17,51.38.44.17,443,2.97,FR,CDG,93.39,116.29
51.91.251.189,51.91.251.189,443,2.94,FR,CDG,85.68,111.52
51.77.140.254,51.77.140.254,8443,2.94,FR,FRA,108.38,106.32
45.95.172.206,45.95.172.206,443,2.94,FR,FRA,108.39,126.64
152.228.216.172,152.228.216.172,443,2.93,FR,CDG,85.07,119.01
51.91.250.245,51.91.250.245,443,2.89,FR,CDG,85.02,101.77
51.91.249.9,51.91.249.9,8443,2.87,FR,CDG,85.07,103.59
51.91.249.29,51.91.249.29,8443,2.86,FR,CDG,87.56,118.03
51.91.254.99,51.91.254.99,443,2.84,FR,CDG,89.97,106.84
51.91.249.115,51.91.249.115,8443,2.83,FR,CDG,84.69,130.07
51.91.255.197,51.91.255.197,8443,2.82,FR,CDG,94.16,97.84
51.91.254.189,51.91.254.189,8443,2.82,FR,CDG,85.84,110.5
51.91.254.57,51.91.254.57,443,2.8,FR,CDG,84.24,107.48
51.91.253.113,51.91.253.113,8443,2.79,FR,CDG,91.05,117.28
51.77.141.212,51.77.141.212,8443,2.77,FR,FRA,93.47,102.13
51.178.27.222,51.178.27.222,443,2.74,FR,CDG,86.65,106.9
37.59.96.21,37.59.96.21,443,2.71,FR,CDG,86.92,107.0
62.84.183.222,62.84.183.222,443,2.71,FR,FRA,91.17,108.55
38.180.240.91,38.180.240.91,443,2.7,FR,CDG,88.98,123.17
51.91.251.87,51.91.251.87,443,2.67,FR,CDG,88.47,117.03
51.91.254.158,51.91.254.158,443,2.67,FR,CDG,89.14,101.93
51.91.254.22,51.91.254.22,443,2.65,FR,CDG,90.43,114.27
51.77.140.254,51.77.140.254,443,2.62,FR,FRA,112.1,101.46
51.91.254.100,51.91.254.100,8443,2.53,FR,CDG,87.49,113.33
51.91.253.112,51.91.253.112,8443,2.53,FR,CDG,84.86,99.0
51.91.254.99,51.91.254.99,8443,2.49,FR,CDG,86.52,110.56
51.91.254.100,51.91.254.100,443,2.49,FR,CDG,90.19,108.59
152.228.216.172,152.228.216.172,8443,2.45,FR,CDG,86.57,111.68
152.228.191.232,152.228.191.1,443,2.42,FR,CDG,92.3,100.61
51.91.248.218,51.91.248.218,8443,2.39,FR,CDG,85.78,108.62
51.91.254.50,51.91.254.50,443,2.37,FR,CDG,87.15,105.56
51.91.254.173,51.91.254.173,8443,2.34,FR,CDG,89.83,119.0
51.91.248.218,51.91.248.218,443,2.28,FR,CDG,88.37,108.61
31.56.176.44,31.56.176.44,443,2.23,FR,CDG,85.33,114.86
51.91.251.87,51.91.251.87,8443,2.23,FR,CDG,93.28,106.36
5.189.161.87,5.189.161.87,443,2.2,FR,CDG,92.7,125.9
51.91.249.9,51.91.249.9,443,2.14,FR,CDG,88.38,99.55
147.90.26.53,23.168.88.2,443,2.12,FR,CDG,244.25,230.88
62.84.183.222,62.84.183.222,8443,2.11,FR,FRA,88.83,105.48
147.90.26.82,23.168.88.75,443,2.1,FR,CDG,184.53,192.63
51.91.255.97,51.91.255.97,443,2.07,FR,CDG,94.79,107.58
37.59.96.48,37.59.96.48,443,1.98,FR,CDG,96.65,95.61
147.90.26.57,23.168.88.183,443,1.94,FR,CDG,188.67,265.38
51.91.253.60,51.91.253.60,8443,1.93,FR,CDG,85.79,118.36
51.91.254.153,51.91.254.153,8443,1.78,FR,CDG,86.33,111.01
51.91.252.213,51.91.252.213,8443,1.73,FR,CDG,87.15,103.7
51.91.251.31,51.91.251.31,443,1.7,FR,CDG,89.39,100.86
37.59.96.21,37.59.96.21,8443,1.68,FR,CDG,87.5,105.32
94.183.187.37,94.183.187.37,443,1.68,FR,CDG,99.67,120.03
51.91.254.177,51.91.254.177,443,1.67,FR,CDG,90.47,100.19
51.91.251.160,51.91.251.160,8443,1.66,FR,CDG,84.27,99.27
88.218.78.167,88.218.78.167,443,1.65,FR,FRA,98.8,133.93
51.91.249.45,51.91.249.45,8443,1.64,FR,CDG,88.27,100.0
62.133.62.66,62.133.62.66,443,1.64,FR,CDG,200.41,204.55
51.91.250.77,51.91.250.77,8443,1.63,FR,CDG,90.93,103.49
51.178.141.191,51.178.141.191,8443,1.6,FR,CDG,89.46,102.18
51.91.251.189,51.91.251.189,8443,1.59,FR,CDG,90.93,106.41
51.91.255.23,51.91.255.23,8443,1.58,FR,CDG,84.35,103.4
51.77.141.117,51.77.141.117,8443,1.57,FR,FRA,88.99,102.01
147.90.26.85,23.168.88.43,443,1.57,FR,CDG,198.53,203.41
147.90.26.9,23.168.88.104,443,1.56,FR,CDG,185.09,206.66
152.228.135.5,152.228.135.5,8443,1.51,FR,FRA,94.34,99.07
147.90.26.13,23.168.88.8,443,1.51,FR,CDG,183.42,198.27
51.178.141.191,51.178.141.191,443,1.49,FR,CDG,93.86,95.96
147.90.26.48,23.168.88.108,443,1.49,FR,CDG,197.04,205.1
37.59.97.133,37.59.97.133,8443,1.48,FR,CDG,86.4,103.98
147.90.26.78,23.168.88.159,443,1.47,FR,CDG,194.17,217.1
51.91.249.223,51.91.249.223,443,1.47,FR,CDG,87.19,104.84
147.90.26.94,23.168.88.27,443,1.47,FR,CDG,191.16,202.29
51.91.254.177,51.91.254.177,8443,1.46,FR,CDG,85.54,103.26
147.90.26.70,23.168.88.127,443,1.45,FR,CDG,195.85,206.94
51.91.254.50,51.91.254.50,8443,1.45,FR,CDG,89.59,98.55
51.91.248.99,51.91.248.99,8443,1.45,FR,CDG,93.18,108.55
147.90.26.30,23.168.88.151,443,1.45,FR,CDG,183.9,189.96
51.91.254.153,51.91.254.153,443,1.44,FR,CDG,85.98,113.17
147.90.26.28,23.168.88.190,443,1.44,FR,CDG,197.83,208.35
37.59.96.25,37.59.96.25,8443,1.44,FR,CDG,88.39,98.48
147.90.26.63,23.168.88.125,443,1.43,FR,CDG,199.28,209.55
147.90.26.90,23.168.88.213,443,1.42,FR,CDG,242.81,333.37
147.90.26.92,23.168.88.143,443,1.42,FR,CDG,189.05,196.33
147.90.26.51,23.168.88.97,443,1.42,FR,CDG,186.67,195.05
147.90.26.58,23.168.88.230,443,1.41,FR,CDG,200.27,231.01
194.116.217.20,194.116.217.20,443,1.41,FR,CDG,83.98,102.61
51.91.254.173,51.91.254.173,443,1.41,FR,CDG,86.85,101.98
147.90.26.35,23.168.88.163,443,1.4,FR,CDG,200.99,214.6
141.94.78.246,141.94.78.246,443,1.4,FR,CDG,88.25,104.25
147.90.26.43,23.168.88.59,443,1.4,FR,CDG,203.46,270.36
147.90.26.10,23.168.88.33,443,1.38,FR,CDG,203.79,204.11
147.90.26.18,23.168.88.51,443,1.36,FR,CDG,196.33,195.96
147.90.26.91,23.168.88.110,443,1.36,FR,CDG,194.75,229.58
51.91.254.78,51.91.254.78,443,1.35,FR,CDG,89.14,113.7
147.90.26.37,23.168.88.31,443,1.35,FR,CDG,204.96,218.26
51.91.248.251,51.91.248.251,443,1.34,FR,CDG,94.05,140.24
147.90.26.22,23.168.88.76,443,1.34,FR,CDG,203.02,225.45
51.91.255.97,51.91.255.97,8443,1.33,FR,CDG,85.13,100.46
173.212.224.25,173.212.224.25,443,1.31,FR,FRA,89.98,105.23
