IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
147.90.26.66,23.168.88.223,443,1.3,FR,CDG,193.18,202.8
147.90.26.31,23.168.88.145,443,1.29,FR,CDG,195.2,201.9
51.91.255.163,51.91.255.163,8443,1.28,FR,CDG,86.43,99.92
51.91.255.197,51.91.255.197,443,1.28,FR,CDG,86.31,101.09
37.60.229.47,37.60.229.47,443,1.28,FR,FRA,89.57,127.83
51.91.250.245,51.91.250.245,8443,1.28,FR,CDG,86.76,101.18
51.91.249.45,51.91.249.45,443,1.26,FR,CDG,85.81,105.25
147.90.26.34,23.168.88.95,443,1.25,FR,CDG,199.76,205.84
51.91.251.16,51.91.251.16,443,1.24,FR,CDG,88.26,102.5
51.91.250.77,51.91.250.77,443,1.24,FR,CDG,91.02,109.57
151.244.132.39,23.168.88.223,443,1.21,FR,CDG,209.41,213.12
51.77.141.117,51.77.141.117,443,1.19,FR,FRA,89.98,101.94
51.91.249.209,51.91.249.209,443,1.19,FR,CDG,87.05,100.28
51.91.249.223,51.91.249.223,8443,1.18,FR,CDG,88.19,102.32
51.91.248.99,51.91.248.99,443,1.15,FR,CDG,87.88,101.09
37.59.97.136,37.59.97.136,443,1.14,FR,CDG,89.81,99.49
37.59.96.48,37.59.96.48,8443,1.13,FR,CDG,87.33,103.77
51.91.251.31,51.91.251.31,8443,1.11,FR,CDG,85.53,99.5
147.90.26.17,23.168.88.174,443,1.08,FR,CDG,203.75,220.91
147.90.26.7,23.168.88.85,443,1.08,FR,CDG,198.98,219.76
37.59.97.135,37.59.97.135,443,1.07,FR,CDG,86.88,160.44
37.59.96.50,37.59.96.50,8443,1.07,FR,CDG,110.41,97.5
51.91.250.21,51.91.250.21,8443,1.04,FR,CDG,85.23,143.31
147.90.26.20,23.168.88.178,443,1.04,FR,CDG,207.36,216.98
147.90.26.42,23.168.88.48,443,1.03,FR,CDG,202.52,200.71
147.90.26.3,23.168.88.139,443,1.03,FR,CDG,201.52,203.33
147.90.26.86,23.168.88.92,443,1.03,FR,CDG,202.09,209.58
51.91.252.200,51.91.252.200,8443,1.02,FR,CDG,89.47,114.41
158.178.215.52,158.178.215.52,443,1.01,FR,CDG,86.93,109.3
57.129.137.205,57.129.137.205,8443,22.94,GB,LHR,130.46,128.67
57.128.181.247,57.128.181.247,443,20.49,GB,LHR,111.08,134.52
57.128.183.90,57.128.183.90,8443,18.44,GB,LHR,91.13,143.96
57.128.176.37,57.128.176.37,8443,18.33,GB,LHR,112.06,391.93
57.129.137.240,57.129.137.240,443,18.04,GB,LHR,99.01,109.79
57.128.183.248,57.128.183.248,443,16.64,GB,LHR,90.28,171.29
57.128.176.37,57.128.176.37,443,15.99,GB,LHR,119.64,140.45
57.128.181.247,57.128.181.247,8443,13.79,GB,LHR,154.84,94.61
146.19.230.133,146.19.230.133,443,13.38,GB,LHR,83.22,276.34
109.169.76.23,109.169.76.23,443,12.99,GB,LHR,83.06,89.44
57.129.137.227,57.129.137.227,8443,12.65,GB,LHR,77.33,87.36
57.129.137.95,57.129.137.95,443,11.9,GB,LHR,131.24,165.79
57.128.178.79,57.128.178.79,443,11.67,GB,LHR,81.67,116.03
57.128.183.90,57.128.183.90,443,11.49,GB,LHR,90.5,173.3
57.129.137.229,57.129.137.229,8443,11.17,GB,LHR,74.93,91.88
57.129.137.240,57.129.137.240,8443,10.97,GB,LHR,108.67,157.56
57.129.137.229,57.129.137.229,443,10.8,GB,LHR,86.57,97.61
57.128.183.137,57.128.183.137,443,9.82,GB,LHR,75.85,110.79
57.128.183.107,57.128.183.107,8443,9.25,GB,LHR,90.15,110.79
57.129.137.233,57.129.137.233,443,9.24,GB,LHR,77.12,94.3
57.128.178.79,57.128.178.79,8443,9.18,GB,LHR,82.4,97.89
140.235.74.26,140.235.74.26,443,8.89,GB,LHR,82.28,97.27
57.129.137.76,57.129.137.76,8443,8.83,GB,LHR,75.14,97.81
57.129.137.227,57.129.137.227,443,8.81,GB,LHR,83.06,105.26
57.129.137.228,57.129.137.228,8443,8.72,GB,LHR,84.24,94.99
18.134.196.127,18.134.196.127,443,8.43,GB,LHR,78.01,89.13
91.132.95.212,91.132.95.212,443,8.21,GB,LHR,76.43,262.96
57.128.183.214,57.128.183.214,443,8.1,GB,LHR,75.13,89.27
68.168.31.169,68.168.31.164,443,8.07,GB,LHR,78.01,91.79
57.128.179.9,57.128.179.9,8443,7.81,GB,LHR,77.92,85.45
57.128.183.13,57.128.183.13,443,7.76,GB,LHR,84.75,87.78
57.128.179.254,57.128.179.254,8443,7.76,GB,LHR,84.02,108.33
57.129.137.242,57.129.137.242,8443,7.7,GB,LHR,78.94,114.96
57.128.183.137,57.128.183.137,8443,7.59,GB,LHR,85.69,122.51
18.130.235.174,18.130.235.174,443,7.55,GB,LHR,77.99,92.9
57.129.137.87,57.129.137.87,443,7.4,GB,LHR,78.44,99.08
57.129.137.65,57.129.137.65,8443,7.38,GB,LHR,77.37,98.33
57.128.179.45,57.128.179.45,8443,7.21,GB,LHR,77.69,93.11
57.129.137.233,57.129.137.233,8443,7.18,GB,LHR,81.6,88.96
57.128.183.248,57.128.183.248,8443,7.13,GB,LHR,84.18,292.56
57.129.137.95,57.129.137.95,8443,7.11,GB,LHR,122.33,135.69
57.129.137.68,57.129.137.68,8443,7.04,GB,LHR,77.09,89.93
18.170.77.148,18.170.77.148,443,6.98,GB,LHR,83.84,196.85
57.129.137.228,57.129.137.228,443,6.91,GB,LHR,81.72,110.53
57.129.137.209,57.129.137.209,8443,6.91,GB,LHR,79.55,80.32
57.128.180.98,57.128.180.98,443,6.86,GB,LHR,95.49,122.41
57.128.176.82,57.128.176.82,8443,6.82,GB,LHR,74.25,95.83
57.129.137.90,57.129.137.90,8443,6.77,GB,LHR,81.51,110.55
37.157.242.193,37.157.242.6,443,6.73,GB,LHR,79.16,95.79
57.129.137.220,57.129.137.220,443,6.64,GB,LHR,82.46,124.38
57.128.183.214,57.128.183.214,8443,6.53,GB,LHR,81.59,94.47
57.129.137.235,57.129.137.235,443,6.47,GB,LHR,89.32,93.3
57.129.137.83,57.129.137.83,8443,6.27,GB,LHR,76.36,90.66
57.128.183.142,57.128.183.142,8443,6.15,GB,LHR,75.33,84.58
57.129.137.83,57.129.137.83,443,6.08,GB,LHR,84.42,91.24
57.129.137.242,57.129.137.242,443,6.08,GB,LHR,76.0,106.98
91.149.238.31,91.149.238.31,443,6.02,GB,LHR,76.76,160.25
57.129.137.65,57.129.137.65,443,6.02,GB,LHR,76.88,88.07
57.128.176.147,57.128.176.147,443,5.83,GB,LHR,85.07,86.41
57.128.181.26,57.128.181.26,8443,5.79,GB,LHR,76.19,80.37
57.129.137.215,57.129.137.215,443,5.75,GB,LHR,78.17,84.84
57.129.137.220,57.129.137.220,8443,5.72,GB,LHR,75.67,108.29
57.128.183.79,57.128.183.79,8443,5.71,GB,LHR,76.23,92.13
57.129.137.235,57.129.137.235,8443,5.68,GB,LHR,100.5,85.43
57.128.179.189,57.128.179.189,443,5.67,GB,LHR,124.35,87.6
57.128.183.79,57.128.183.79,443,5.6,GB,LHR,74.5,81.97
57.129.137.217,57.129.137.217,443,5.6,GB,LHR,77.19,81.07
57.129.137.205,57.129.137.205,443,5.53,GB,LHR,174.38,122.35
57.128.179.254,57.128.179.254,443,5.42,GB,LHR,76.54,89.25
57.128.177.185,57.128.177.185,8443,5.42,GB,LHR,77.54,95.44
57.128.179.189,57.128.179.189,8443,5.31,GB,LHR,115.9,106.63
57.129.137.87,57.129.137.87,8443,5.31,GB,LHR,82.09,95.23
57.129.137.52,57.129.137.52,8443,5.25,GB,LHR,74.81,83.24
57.128.178.63,57.128.178.63,443,5.25,GB,LHR,75.88,92.32
57.128.176.87,57.128.176.87,8443,5.19,GB,LHR,76.81,96.06
57.129.137.209,57.129.137.209,443,5.18,GB,LHR,82.46,86.3
57.129.137.239,57.129.137.239,443,5.05,GB,LHR,83.33,88.11
57.128.182.27,57.128.182.27,443,4.98,GB,LHR,77.89,110.85
57.128.183.107,57.128.183.107,443,4.86,GB,LHR,139.73,92.54
57.129.137.217,57.129.137.217,8443,4.85,GB,LHR,76.83,90.34
57.129.137.206,57.129.137.206,8443,4.82,GB,LHR,77.23,81.51
185.217.110.23,185.217.110.23,443,4.78,GB,LHR,77.82,110.66
57.129.137.221,57.129.137.221,8443,4.76,GB,LHR,75.38,97.49
87.106.65.110,87.106.65.110,443,4.76,GB,LHR,95.2,131.38
2.56.179.89,2.56.179.89,443,4.69,GB,LHR,86.56,96.81
57.128.181.26,57.128.181.26,443,4.68,GB,LHR,75.42,80.46
57.129.137.84,57.129.137.84,8443,4.67,GB,LHR,78.16,127.79
57.128.176.87,57.128.176.87,443,4.58,GB,LHR,80.85,89.47
57.129.137.73,57.129.137.73,443,4.57,GB,LHR,75.01,82.72
57.128.179.9,57.128.179.9,443,4.56,GB,LHR,76.76,84.04
57.129.137.96,57.129.137.96,8443,4.54,GB,LHR,79.84,88.63
57.128.180.98,57.128.180.98,8443,4.48,GB,LHR,94.39,126.68
57.128.180.80,57.128.180.80,443,4.48,GB,LHR,77.84,83.07
57.128.183.196,57.128.183.196,443,4.38,GB,LHR,75.97,91.77
194.147.35.63,194.147.35.63,443,4.35,GB,LHR,85.08,103.14
57.129.137.197,57.129.137.197,443,4.33,GB,LHR,77.99,84.98
57.129.137.94,57.129.137.94,8443,4.32,GB,LHR,77.32,98.18
185.212.62.204,185.212.62.204,443,4.31,GB,LHR,76.38,84.84
57.128.179.10,57.128.179.10,443,4.29,GB,LHR,80.46,91.56
57.129.137.239,57.129.137.239,8443,4.29,GB,LHR,87.86,87.91
57.128.183.245,57.128.183.245,8443,4.26,GB,LHR,78.49,84.74
78.129.165.129,84.22.164.30,443,4.25,GB,LHR,80.02,96.06
57.129.137.206,57.129.137.206,443,4.2,GB,LHR,83.86,84.29
57.128.179.45,57.128.179.45,443,4.19,GB,LHR,78.58,96.68
91.228.10.248,91.228.10.248,443,4.19,GB,LHR,81.81,103.65
57.129.137.221,57.129.137.221,443,4.17,GB,LHR,91.05,81.24
57.128.183.225,57.128.183.225,8443,4.16,GB,LHR,77.25,90.95
103.13.208.242,103.13.208.242,443,4.16,GB,LHR,91.8,79.22
57.129.137.197,57.129.137.197,8443,4.15,GB,LHR,81.78,101.82
57.128.177.198,57.128.177.198,8443,4.0,GB,LHR,75.0,82.79
57.128.176.82,57.128.176.82,443,4.0,GB,LHR,75.48,99.03
57.128.183.77,57.128.183.77,8443,3.98,GB,LHR,75.95,81.54
57.129.137.76,57.129.137.76,443,3.91,GB,LHR,82.41,92.06
57.128.181.91,57.128.181.91,8443,3.9,GB,LHR,80.62,95.37
57.128.183.77,57.128.183.77,443,3.84,GB,LHR,77.45,84.49
57.129.137.215,57.129.137.215,8443,3.82,GB,LHR,75.52,85.19
57.129.137.72,57.129.137.72,8443,3.8,GB,LHR,76.66,89.66
129.151.74.25,129.151.74.25,443,3.79,GB,LHR,110.66,126.7
185.132.39.46,185.132.39.46,443,3.69,GB,LHR,94.32,109.63
57.128.181.24,57.128.181.24,443,3.69,GB,LHR,75.58,84.84
57.129.137.90,57.129.137.90,443,3.69,GB,LHR,76.31,90.19
57.129.137.77,57.129.137.77,8443,3.65,GB,LHR,75.33,84.33
57.128.176.147,57.128.176.147,8443,3.63,GB,LHR,77.7,86.92
57.129.137.216,57.129.137.216,443,3.6,GB,LHR,76.58,83.91
57.128.183.13,57.128.183.13,8443,3.52,GB,LHR,77.18,82.37
57.128.183.59,57.128.183.59,8443,3.5,GB,LHR,80.79,96.23
57.128.177.22,57.128.177.22,8443,3.48,GB,LHR,77.12,87.33
57.128.179.10,57.128.179.10,8443,3.47,GB,LHR,76.19,83.25
57.128.177.185,57.128.177.185,443,3.47,GB,LHR,78.07,97.7
57.129.137.82,57.129.137.82,443,3.46,GB,LHR,76.43,90.78
57.128.183.196,57.128.183.196,8443,3.45,GB,LHR,85.57,95.56
34.39.62.53,34.39.62.53,443,3.44,GB,LHR,77.14,86.51
57.129.137.86,57.129.137.86,443,3.44,GB,LHR,76.46,84.87
57.129.137.232,57.129.137.232,8443,3.42,GB,LHR,89.18,81.24
57.128.183.59,57.128.183.59,443,3.41,GB,LHR,77.88,99.03
79.72.91.32,79.72.91.32,443,3.38,GB,LHR,82.58,94.92
57.129.137.60,57.129.137.60,8443,3.37,GB,LHR,79.26,93.26
57.129.137.68,57.129.137.68,443,3.36,GB,LHR,76.86,88.38
57.128.183.40,57.128.183.40,443,3.35,GB,LHR,74.13,86.85
57.129.137.94,57.129.137.94,443,3.34,GB,LHR,86.61,98.2
141.147.114.60,141.147.114.60,443,3.31,GB,LHR,81.91,95.84
57.129.137.243,57.129.137.243,443,3.3,GB,LHR,75.03,82.63
57.129.137.64,57.129.137.64,8443,3.29,GB,LHR,77.47,82.83
57.129.137.216,57.129.137.216,8443,3.29,GB,LHR,84.83,83.71
57.128.183.142,57.128.183.142,443,3.27,GB,LHR,76.88,83.42
57.129.137.213,57.129.137.213,8443,3.2,GB,LHR,82.78,87.24
57.128.177.22,57.128.177.22,443,3.14,GB,LHR,85.01,92.61
57.128.177.172,57.128.177.172,8443,3.09,GB,LHR,77.46,95.1
57.128.182.27,57.128.182.27,8443,3.06,GB,LHR,80.32,89.56
57.129.137.211,57.129.137.211,8443,3.05,GB,LHR,75.31,94.51
57.129.137.51,57.129.137.51,443,3.05,GB,LHR,77.35,90.46
57.129.137.53,57.129.137.53,443,3.02,GB,LHR,75.67,97.07
57.129.137.203,57.129.137.203,8443,2.99,GB,LHR,80.43,88.29
57.129.137.63,57.129.137.63,443,2.98,GB,LHR,77.31,82.15
57.128.181.91,57.128.181.91,443,2.94,GB,LHR,76.98,95.3
57.129.137.203,57.129.137.203,443,2.92,GB,LHR,74.77,81.49
57.129.137.53,57.129.137.53,8443,2.92,GB,LHR,75.16,85.31
57.129.137.84,57.129.137.84,443,2.91,GB,LHR,75.15,101.39
57.129.137.86,57.129.137.86,8443,2.89,GB,LHR,74.45,81.5
57.128.178.63,57.128.178.63,8443,2.8,GB,LHR,81.33,90.36
57.129.137.82,57.129.137.82,8443,2.79,GB,LHR,76.03,92.59
62.60.217.186,2a0b:4140:be8b::2,443,2.79,GB,FRA,94.19,117.84
57.129.137.211,57.129.137.211,443,2.7,GB,LHR,76.83,89.01
57.129.137.73,57.129.137.73,8443,2.7,GB,LHR,78.77,80.76
57.128.181.24,57.128.181.24,8443,2.68,GB,LHR,75.03,82.56
57.129.137.244,57.129.137.244,8443,2.67,GB,LHR,74.78,103.41
57.128.183.225,57.128.183.225,443,2.67,GB,LHR,77.78,92.11
57.129.137.72,57.129.137.72,443,2.65,GB,LHR,76.38,84.03
57.128.178.196,57.128.178.196,8443,2.61,GB,LHR,78.14,95.24
57.128.177.198,57.128.177.198,443,2.55,GB,LHR,77.47,86.92
57.129.137.96,57.129.137.96,443,2.53,GB,LHR,75.12,93.37
57.129.137.51,57.129.137.51,8443,2.5,GB,LHR,82.64,100.54
57.129.137.199,57.129.137.199,443,2.48,GB,LHR,77.27,95.99
57.129.137.77,57.129.137.77,443,2.48,GB,LHR,79.17,90.66
57.128.180.80,57.128.180.80,8443,2.42,GB,LHR,75.49,81.91
57.128.177.203,57.128.177.203,443,2.42,GB,LHR,77.02,90.14
57.129.137.54,57.129.137.54,443,2.39,GB,LHR,74.05,79.36
57.129.137.52,57.129.137.52,443,2.39,GB,LHR,80.35,87.53
57.129.137.234,57.129.137.234,443,2.39,GB,LHR,74.8,89.12
57.128.180.59,57.128.180.59,8443,2.38,GB,LHR,77.04,100.19
57.129.137.199,57.129.137.199,8443,2.37,GB,LHR,76.75,93.16
57.129.137.71,57.129.137.71,443,2.29,GB,LHR,75.61,86.06
57.128.182.76,57.128.182.76,8443,2.29,GB,LHR,76.13,104.23
57.129.137.69,57.129.137.69,8443,2.28,GB,LHR,74.95,81.35
57.129.137.219,57.129.137.219,443,2.27,GB,LHR,76.6,87.16
57.128.178.42,57.128.178.42,443,2.25,GB,LHR,77.88,89.1
57.129.137.245,57.129.137.245,443,2.24,GB,LHR,76.85,85.33
57.129.137.230,57.129.137.230,8443,2.22,GB,LHR,80.89,85.61
57.128.177.172,57.128.177.172,443,2.2,GB,LHR,78.82,94.36
57.128.176.149,57.128.176.149,443,2.19,GB,LHR,81.07,95.13
57.128.180.59,57.128.180.59,443,2.19,GB,LHR,75.76,101.87
57.128.183.245,57.128.183.245,443,2.14,GB,LHR,81.19,91.91
57.129.137.230,57.129.137.230,443,2.13,GB,LHR,76.35,89.31
57.128.181.18,57.128.181.18,8443,2.13,GB,LHR,84.18,95.68
159.65.19.63,159.65.19.63,443,2.13,GB,LHR,79.85,91.4
57.129.137.70,57.129.137.70,443,2.12,GB,LHR,78.47,83.88
57.128.181.18,57.128.181.18,443,2.12,GB,LHR,78.09,86.46
57.128.177.235,57.128.177.235,8443,2.11,GB,LHR,82.15,86.88
185.66.164.51,185.66.164.4,443,2.11,GB,LHR,86.29,92.51
57.128.180.238,57.128.180.238,8443,2.08,GB,LHR,77.53,85.13
213.1.145.50,213.1.145.4,443,2.07,GB,LHR,81.02,126.33
57.128.183.40,57.128.183.40,8443,2.02,GB,LHR,75.07,86.84
57.129.137.243,57.129.137.243,8443,1.98,GB,LHR,77.55,83.41
57.129.137.55,57.129.137.55,443,1.86,GB,LHR,81.64,94.94
57.129.137.66,57.129.137.66,8443,1.86,GB,LHR,77.32,99.41
57.129.137.207,57.129.137.207,443,1.86,GB,LHR,81.56,87.96
57.129.137.56,57.129.137.56,8443,1.82,GB,LHR,78.39,150.9
57.128.183.108,57.128.183.108,443,1.79,GB,LHR,77.03,82.92
87.117.247.29,87.117.247.27,443,1.77,GB,LHR,76.62,93.33
57.129.137.80,57.129.137.80,443,1.75,GB,LHR,81.17,88.39
57.128.178.122,57.128.178.122,8443,1.72,GB,LHR,74.88,85.85
57.128.177.218,57.128.177.218,443,1.68,GB,LHR,85.29,87.82
57.129.137.213,57.129.137.213,443,1.67,GB,LHR,77.26,89.74
57.129.137.60,57.129.137.60,443,1.67,GB,LHR,75.23,89.43
57.129.137.244,57.129.137.244,443,1.66,GB,LHR,76.67,99.31
57.129.137.208,57.129.137.208,443,1.65,GB,LHR,84.42,96.57
57.129.137.70,57.129.137.70,8443,1.65,GB,LHR,76.81,86.92
57.129.137.218,57.129.137.218,443,1.64,GB,LHR,75.6,89.81
57.129.137.62,57.129.137.62,8443,1.63,GB,LHR,87.47,89.22
57.129.137.218,57.129.137.218,8443,1.62,GB,LHR,78.38,95.21
57.128.183.35,57.128.183.35,443,1.61,GB,LHR,75.26,83.6
57.129.137.231,57.129.137.231,443,1.61,GB,LHR,77.43,87.28
57.128.182.76,57.128.182.76,443,1.59,GB,LHR,74.64,105.15
217.154.53.220,217.154.53.220,8443,1.58,GB,LHR,94.71,114.15
57.129.137.231,57.129.137.231,8443,1.58,GB,LHR,77.03,88.38
57.128.183.82,57.128.183.82,443,1.57,GB,LHR,83.18,87.71
57.128.183.138,57.128.183.138,8443,1.56,GB,LHR,77.26,87.8
57.129.137.69,57.129.137.69,443,1.56,GB,LHR,74.59,83.64
77.91.101.14,77.91.101.14,443,1.55,GB,LHR,80.57,111.81
87.117.247.27,87.117.247.27,443,1.55,GB,LHR,77.65,86.42
57.128.177.218,57.128.177.218,8443,1.54,GB,LHR,77.33,83.28
57.128.178.196,57.128.178.196,443,1.54,GB,LHR,83.1,82.01
57.129.137.234,57.129.137.234,8443,1.54,GB,LHR,76.19,82.96
57.129.137.58,57.129.137.58,8443,1.53,GB,LHR,81.97,80.17
57.129.137.79,57.129.137.79,8443,1.53,GB,LHR,78.05,89.23
57.128.180.238,57.128.180.238,443,1.53,GB,LHR,88.26,81.83
213.165.88.177,213.165.88.177,443,1.53,GB,LHR,95.47,121.27
57.128.183.138,57.128.183.138,443,1.52,GB,LHR,83.86,92.4
57.129.137.57,57.129.137.57,8443,1.51,GB,LHR,74.92,91.57
57.129.137.93,57.129.137.93,8443,1.51,GB,LHR,74.97,81.94
57.128.183.133,57.128.183.133,8443,1.5,GB,LHR,77.18,108.3
57.129.137.232,57.129.137.232,443,1.49,GB,LHR,87.15,92.23
57.128.183.3,57.128.183.3,443,1.48,GB,LHR,83.75,83.6
57.129.137.79,57.129.137.79,443,1.47,GB,LHR,77.04,84.16
57.128.182.52,57.128.182.52,8443,1.47,GB,LHR,80.4,85.96
57.128.176.90,57.128.176.90,443,1.46,GB,LHR,78.8,85.46
57.129.137.62,57.129.137.62,443,1.46,GB,LHR,77.91,87.67
57.129.137.63,57.129.137.63,8443,1.45,GB,LHR,74.38,82.71
57.129.137.226,57.129.137.226,8443,1.45,GB,LHR,80.39,91.1
57.129.137.56,57.129.137.56,443,1.44,GB,LHR,74.16,123.75
57.128.178.42,57.128.178.42,8443,1.44,GB,LHR,75.91,102.44
57.129.137.238,57.129.137.238,8443,1.43,GB,LHR,86.94,89.89
57.128.183.35,57.128.183.35,8443,1.42,GB,LHR,77.53,88.18
57.129.137.55,57.129.137.55,8443,1.41,GB,LHR,76.43,89.1
57.128.183.108,57.128.183.108,8443,1.41,GB,LHR,75.98,83.3
57.129.137.93,57.129.137.93,443,1.41,GB,LHR,80.11,87.4
57.129.137.49,57.129.137.49,443,1.37,GB,LHR,88.74,83.62
57.128.181.82,57.128.181.82,443,1.36,GB,LHR,114.8,90.78
57.128.183.3,57.128.183.3,8443,1.36,GB,LHR,80.55,91.63
57.128.181.219,57.128.181.219,443,1.33,GB,LHR,79.79,88.52
57.129.137.238,57.129.137.238,443,1.32,GB,LHR,75.22,106.6
57.129.137.223,57.129.137.223,8443,1.3,GB,LHR,75.16,83.66
132.145.29.208,132.145.29.208,443,1.29,GB,LHR,83.4,114.74
57.128.181.82,57.128.181.82,8443,1.28,GB,LHR,107.76,94.2
57.128.178.232,57.128.178.232,8443,1.28,GB,LHR,74.9,80.55
57.128.183.143,57.128.183.143,8443,1.26,GB,LHR,78.87,93.5
57.128.182.52,57.128.182.52,443,1.26,GB,LHR,79.28,82.57
57.129.137.61,57.129.137.61,443,1.25,GB,LHR,79.52,88.65
77.221.143.154,2a0b:4140:68da::2,443,1.25,GB,FRA,115.23,179.02
57.128.181.219,57.128.181.219,8443,1.25,GB,LHR,77.63,95.85
57.129.137.85,57.129.137.85,8443,1.24,GB,LHR,75.44,123.28
57.129.137.50,57.129.137.50,443,1.23,GB,LHR,84.28,106.04
57.128.181.88,57.128.181.88,8443,1.22,GB,LHR,76.56,92.03
45.140.167.43,45.140.167.43,443,1.22,GB,LHR,79.5,138.55
57.129.137.225,57.129.137.225,8443,1.21,GB,LHR,80.99,94.6
57.128.183.143,57.128.183.143,443,1.19,GB,LHR,77.32,95.64
57.129.137.208,57.129.137.208,8443,1.17,GB,LHR,76.19,102.92
57.128.179.111,57.128.179.111,443,1.16,GB,LHR,76.62,101.85
57.129.137.78,57.129.137.78,443,1.14,GB,LHR,77.58,88.85
57.129.137.58,57.129.137.58,443,1.14,GB,LHR,85.09,94.38
57.128.177.176,57.128.177.176,443,1.14,GB,LHR,77.86,92.13
57.129.137.224,57.129.137.224,443,1.13,GB,LHR,78.42,89.04
57.128.182.61,57.128.182.61,443,1.12,GB,LHR,76.81,88.36
35.176.187.206,35.176.187.206,443,1.12,GB,LHR,77.74,85.29
57.129.137.207,57.129.137.207,8443,1.09,GB,LHR,74.92,82.31
57.129.137.57,57.129.137.57,443,1.08,GB,LHR,82.73,85.6
57.129.137.245,57.129.137.245,8443,1.08,GB,LHR,75.54,83.42
57.129.137.214,57.129.137.214,8443,1.03,GB,LHR,84.01,102.96
57.128.177.191,57.128.177.191,8443,1.03,GB,LHR,74.7,82.85
57.128.176.90,57.128.176.90,8443,1.03,GB,LHR,78.93,85.25
57.128.182.61,57.128.182.61,8443,1.02,GB,LHR,77.53,89.07
8.223.63.150,47.239.228.128,443,3.44,HK,HKG,214.65,262.77
213.159.70.18,213.159.70.18,8443,1.87,HK,HKG,200.87,211.47
47.239.4.246,47.239.4.246,443,1.6,HK,HKG,207.15,215.32
47.239.4.246,47.239.4.246,8443,1.54,HK,HKG,206.06,215.56
213.159.70.18,213.159.70.18,443,1.53,HK,HKG,202.52,209.29
