IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
47.239.231.121,47.239.231.121,443,1.49,HK,HKG,210.38,219.87
154.44.27.15,154.44.27.15,443,1.35,HK,HKG,208.99,214.68
159.138.138.87,159.138.138.87,443,1.3,HK,HKG,220.43,351.07
74.119.193.221,74.119.193.221,443,1.29,HK,HKG,211.51,229.67
47.239.4.246,47.239.4.246,2053,1.29,HK,HKG,212.76,219.87
156.230.12.71,202.46.32.182,443,1.12,HK,HKG,217.62,227.21
143.110.247.61,143.110.247.61,2096,1.53,IN,BLR,200.36,207.5
143.110.247.61,143.110.247.61,2053,1.42,IN,BLR,195.11,203.23
143.110.247.61,143.110.247.61,443,1.38,IN,BLR,203.87,212.0
45.89.105.211,45.89.105.211,443,1.34,IN,BOM,195.94,205.68
43.170.8.95,43.175.19.196,443,5.6,JP,NRT,288.36,263.54
47.79.94.192,47.79.94.192,443,2.69,JP,NRT,163.42,171.19
172.104.97.39,172.104.97.39,443,2.6,JP,NRT,169.61,173.31
8.222.193.153,8.221.172.2,443,2.28,JP,NRT,240.74,319.98
158.101.78.162,158.101.78.162,443,2.25,JP,NRT,163.04,168.6
64.176.54.102,64.176.54.102,443,2.13,JP,KIX,176.44,178.37
150.230.5.126,2603:c023:5:be04::44,443,1.78,JP,KIX,168.82,179.58
8.219.155.125,8.221.173.58,443,1.7,JP,NRT,229.88,302.29
8.222.185.236,8.221.173.53,443,1.68,JP,NRT,226.36,310.58
172.235.211.171,172.235.211.171,443,1.51,JP,KIX,167.94,170.18
149.28.21.106,149.28.21.106,443,1.25,JP,NRT,168.24,190.06
8.219.195.31,8.221.172.7,443,1.15,JP,NRT,224.94,307.65
64.176.56.68,64.176.56.68,443,1.14,JP,KIX,171.07,175.25
153.121.45.101,153.121.45.101,443,1.09,JP,NRT,166.92,180.94
123.111.169.70,123.111.169.70,8443,2.41,KR,ICN,189.47,192.86
123.111.169.70,123.111.169.70,2053,2.34,KR,ICN,193.59,196.39
123.111.169.70,123.111.169.70,2087,2.28,KR,ICN,193.19,195.73
123.111.169.70,123.111.169.70,2096,2.21,KR,ICN,193.62,196.17
45.196.233.37,2602:fa4f:a30:3838:976c:76f6:ec2a:f781,443,2.06,KR,NRT,347.43,284.82
123.111.169.70,123.111.169.70,2083,1.99,KR,ICN,189.9,192.81
140.238.17.157,2603:c022:800d:d100::aaaa,443,1.74,KR,ICN,192.84,204.33
123.111.169.70,123.111.169.70,443,1.67,KR,ICN,198.9,199.89
45.93.31.34,45.93.31.34,443,1.65,KR,ICN,187.44,202.14
130.162.132.38,130.162.132.38,443,1.56,KR,ICN,201.57,201.26
161.118.151.101,2603:c022:8001:6c11:bf03:707a:ed83:fcb6,443,1.55,KR,ICN,197.78,198.78
158.247.199.106,158.247.199.106,443,1.55,KR,ICN,191.97,204.28
130.162.130.105,130.162.130.105,443,1.48,KR,ICN,207.77,193.63
129.154.50.159,2603:c024:f:42bb:103e:2ba7:f6bc:66f7,443,1.27,KR,ICN,194.52,208.49
43.200.87.5,2406:da12:faf:7b00:689e:fec4:89ba:1a38,443,1.14,KR,ICN,190.9,204.87
92.118.170.191,92.118.170.191,443,3.22,LV,RIX,104.74,116.88
77.73.71.196,77.73.71.196,443,1.65,LV,VNO,107.15,275.43
185.242.107.169,185.242.107.169,443,1.36,LV,RIX,106.11,138.07
144.124.228.213,144.124.228.213,443,25.91,NL,AMS,94.47,175.68
178.62.206.22,178.62.206.22,443,25.07,NL,AMS,88.02,238.86
45.87.121.7,45.87.121.7,443,18.18,NL,AMS,93.54,103.88
144.124.228.213,144.124.228.213,8443,17.12,NL,AMS,187.55,217.4
188.253.26.205,188.253.26.205,443,16.54,NL,AMS,95.37,146.5
146.103.103.122,146.103.103.122,443,15.87,NL,AMS,99.05,141.98
103.54.19.134,103.54.19.134,443,15.07,NL,AMS,118.7,112.25
109.120.142.219,109.120.142.219,443,13.4,NL,AMS,87.81,104.67
83.138.53.100,83.138.53.100,443,13.18,NL,AMS,100.31,166.5
62.197.48.250,62.197.48.250,443,13.04,NL,AMS,98.34,109.27
158.101.214.54,158.101.214.54,443,13.01,NL,AMS,88.9,117.93
195.133.63.151,195.133.63.151,443,11.94,NL,FRA,174.96,233.34
212.34.142.54,212.34.142.54,8443,11.77,NL,AMS,108.3,167.72
77.73.132.242,77.73.132.242,443,11.46,NL,FRA,141.78,369.26
195.133.66.109,2a03:6f02::9c66,443,10.78,NL,AMS,95.16,112.73
178.208.78.77,178.208.78.77,443,10.52,NL,AMS,164.96,141.97
45.149.234.214,45.149.234.214,443,10.08,NL,AMS,170.74,128.56
147.45.170.176,147.45.170.176,443,9.91,NL,FRA,130.06,117.14
185.121.235.202,185.121.235.202,443,9.83,NL,AMS,100.14,110.5
185.157.214.38,185.157.214.38,8443,9.83,NL,AMS,111.26,123.68
195.78.49.24,195.78.49.24,443,9.59,NL,AMS,94.95,122.9
212.34.153.65,212.34.153.65,443,8.86,NL,AMS,98.64,217.66
152.53.200.152,152.53.200.152,8443,8.79,NL,AMS,105.56,111.69
147.45.225.134,147.45.225.134,443,8.6,NL,FRA,111.08,141.29
185.121.235.202,185.121.235.202,8443,8.58,NL,AMS,129.12,247.34
152.53.200.174,152.53.200.174,443,8.55,NL,AMS,131.34,165.86
185.157.214.38,185.157.214.38,443,8.53,NL,AMS,97.59,134.05
152.53.105.182,152.53.105.182,8443,8.34,NL,AMS,105.39,131.68
95.179.140.212,95.179.140.212,443,8.14,NL,AMS,101.73,119.3
212.34.132.122,212.34.132.122,8443,8.06,NL,AMS,102.5,126.49
176.119.141.113,176.119.141.113,443,7.91,NL,AMS,88.45,102.66
82.115.4.109,82.115.4.109,443,7.59,NL,AMS,132.06,89.8
5.181.180.20,5.181.180.20,443,7.31,NL,AMS,93.81,118.69
188.253.25.212,188.253.25.212,443,7.29,NL,AMS,102.86,184.27
212.34.142.54,212.34.142.54,443,7.28,NL,AMS,95.6,159.99
185.244.49.155,185.244.49.155,443,7.28,NL,AMS,100.65,100.86
166.1.22.116,166.1.22.116,443,7.27,NL,AMS,89.13,105.51
188.227.107.112,188.227.107.112,443,7.08,NL,AMS,91.16,103.72
212.111.82.142,212.111.82.142,8443,7.01,NL,AMS,98.03,156.02
212.34.132.122,212.34.132.122,443,6.9,NL,AMS,103.41,121.34
152.53.200.174,152.53.200.174,8443,6.67,NL,AMS,98.03,134.23
152.53.200.118,152.53.200.118,8443,6.66,NL,AMS,102.94,125.83
152.53.200.118,152.53.200.118,443,6.65,NL,AMS,108.83,122.58
151.242.69.201,151.242.69.201,443,6.62,NL,AMS,90.02,118.34
77.238.248.43,77.238.248.43,443,6.53,NL,AMS,95.47,176.74
103.137.248.227,103.137.248.227,443,6.5,NL,AMS,84.2,101.37
152.53.200.164,152.53.200.164,443,6.47,NL,AMS,137.11,184.8
91.232.114.118,91.232.114.118,443,6.44,NL,AMS,85.77,98.21
147.45.170.176,147.45.170.176,2053,6.39,NL,FRA,94.49,111.9
152.53.200.241,152.53.200.241,8443,6.25,NL,AMS,98.79,125.19
89.150.59.208,89.150.59.208,443,6.15,NL,AMS,89.89,97.75
194.85.249.105,194.85.249.105,443,6.14,NL,AMS,93.07,93.57
43.170.17.114,43.174.105.76,443,6.13,NL,AMS,85.62,104.14
80.74.28.213,80.74.28.213,443,6.11,NL,AMS,87.57,92.68
185.21.10.43,185.21.10.43,443,6.06,NL,AMS,85.45,130.2
152.53.200.241,152.53.200.241,443,5.93,NL,AMS,100.59,118.48
94.142.137.72,94.142.137.72,443,5.9,NL,AMS,81.71,91.1
82.115.5.199,82.115.5.199,443,5.9,NL,AMS,81.69,91.94
88.210.9.6,88.210.9.6,443,5.85,NL,AMS,107.91,190.52
80.76.35.73,80.76.35.73,443,5.82,NL,AMS,88.71,111.67
82.115.7.17,82.115.7.17,443,5.76,NL,AMS,87.57,111.92
93.183.91.7,93.183.91.7,443,5.75,NL,AMS,114.49,122.36
89.110.66.154,89.110.66.154,443,5.64,NL,AMS,98.59,145.43
212.111.82.142,212.111.82.142,443,5.62,NL,AMS,105.81,151.91
193.233.127.123,193.233.127.123,443,5.58,NL,AMS,92.43,110.44
91.84.105.40,91.84.105.40,443,5.56,NL,AMS,109.89,103.92
23.94.220.207,23.94.220.207,443,5.52,NL,AMS,89.92,108.13
5.181.134.74,5.181.134.74,443,5.52,NL,AMS,83.2,140.08
2.27.169.216,2.27.169.216,443,5.51,NL,AMS,98.4,104.86
147.45.243.173,147.45.243.173,443,5.5,NL,FRA,101.28,104.15
167.99.38.153,167.99.38.153,443,5.48,NL,AMS,90.98,115.83
152.53.200.152,152.53.200.152,443,5.46,NL,AMS,100.52,124.17
91.84.107.69,91.84.107.69,8443,5.29,NL,AMS,106.4,121.77
103.102.228.113,103.102.228.113,443,5.24,NL,AMS,93.29,116.63
185.167.96.18,185.167.96.18,443,5.22,NL,AMS,86.67,98.46
91.103.253.223,91.103.253.223,443,5.12,NL,AMS,82.21,94.61
152.53.200.163,152.53.200.163,8443,5.04,NL,AMS,100.14,124.35
45.88.67.129,45.88.67.129,443,4.95,NL,AMS,134.89,174.15
152.53.105.182,152.53.105.182,443,4.94,NL,AMS,99.5,141.49
164.92.210.231,164.92.210.231,443,4.83,NL,AMS,84.2,101.12
72.56.69.244,72.56.69.244,443,4.82,NL,FRA,87.8,147.52
185.185.41.34,185.185.41.34,443,4.81,NL,AMS,86.5,98.85
31.15.19.180,31.15.19.180,443,4.77,NL,AMS,91.35,111.29
212.193.1.234,212.193.1.234,443,4.68,NL,AMS,87.48,105.99
152.53.200.163,152.53.200.163,443,4.58,NL,AMS,107.6,121.25
89.110.68.158,89.110.68.158,443,4.53,NL,AMS,107.06,120.36
91.84.100.152,91.84.100.152,8443,4.5,NL,AMS,100.37,116.24
82.115.5.157,82.115.5.157,443,4.48,NL,AMS,82.36,93.45
152.53.200.69,152.53.200.69,443,4.42,NL,AMS,118.84,107.96
31.222.229.52,31.222.229.52,443,4.41,NL,AMS,85.49,95.66
163.5.207.110,163.5.207.110,443,4.39,NL,AMS,90.93,132.2
91.84.105.40,91.84.105.40,8443,4.33,NL,AMS,118.08,110.26
103.13.210.67,103.13.210.67,443,4.31,NL,AMS,87.74,98.99
185.23.238.76,185.23.238.76,443,4.24,NL,AMS,91.85,139.1
91.84.107.170,91.84.107.170,443,4.21,NL,AMS,94.14,118.04
185.245.106.205,185.245.106.205,443,4.2,NL,AMS,92.18,104.57
193.233.16.39,193.233.16.39,443,4.14,NL,FRA,97.58,116.8
195.26.227.28,195.26.227.28,443,4.14,NL,AMS,99.26,106.69
89.110.127.138,89.110.127.138,443,4.12,NL,AMS,92.54,103.91
89.110.112.211,89.110.112.211,443,4.06,NL,AMS,105.53,111.32
88.210.12.132,88.210.12.132,443,4.05,NL,AMS,114.23,127.83
159.223.4.44,159.223.4.44,443,4.02,NL,AMS,87.83,97.49
91.124.18.241,91.124.18.241,443,4.01,NL,AMS,83.83,96.11
209.250.255.90,209.250.255.90,443,4.0,NL,AMS,91.91,98.26
45.12.62.76,45.12.62.76,443,4.0,NL,AMS,106.74,102.64
91.84.107.137,91.84.107.137,443,3.99,NL,AMS,100.32,119.94
91.84.100.152,91.84.100.152,443,3.95,NL,AMS,94.0,105.98
147.45.111.209,147.45.111.209,443,3.93,NL,FRA,81.48,108.37
82.23.163.39,82.23.163.39,443,3.93,NL,AMS,93.14,112.52
45.12.69.152,45.12.69.152,443,3.88,NL,AMS,89.88,88.04
171.22.30.125,171.22.30.125,443,3.84,NL,AMS,91.1,100.35
66.151.32.59,66.151.32.59,443,3.84,NL,AMS,93.08,99.39
147.45.133.128,147.45.133.128,443,3.75,NL,FRA,85.15,123.09
91.84.102.67,91.84.102.67,8443,3.73,NL,AMS,102.74,118.08
166.1.22.116,166.1.22.116,2053,3.71,NL,AMS,88.4,102.51
45.144.232.86,45.144.232.86,443,3.71,NL,AMS,101.36,104.37
152.53.200.69,152.53.200.69,8443,3.67,NL,AMS,105.81,115.24
147.45.170.241,147.45.170.241,443,3.67,NL,FRA,86.04,148.04
138.124.79.11,138.124.79.11,443,3.66,NL,AMS,86.12,116.52
178.208.79.186,178.208.79.186,443,3.65,NL,AMS,89.71,113.0
45.144.232.27,45.144.232.27,443,3.65,NL,AMS,93.79,109.79
91.84.102.54,91.84.102.54,8443,3.57,NL,AMS,114.14,144.54
192.210.175.185,192.210.175.185,443,3.55,NL,AMS,88.73,95.84
80.74.28.213,80.74.28.213,8443,3.53,NL,AMS,90.87,99.0
82.40.60.127,82.40.60.127,443,3.5,NL,AMS,86.05,106.16
67.220.80.6,67.220.80.6,443,3.5,NL,DUS,90.72,113.45
186.190.213.227,186.190.213.5,443,3.49,NL,DUS,81.11,96.25
80.64.17.209,80.64.17.209,443,3.48,NL,FRA,84.94,134.87
88.218.120.170,88.218.120.170,443,3.46,NL,AMS,99.04,140.89
93.183.91.7,93.183.91.7,8443,3.44,NL,AMS,101.82,113.75
212.34.128.194,212.34.128.194,8443,3.39,NL,AMS,92.62,100.64
64.227.73.131,64.227.73.131,443,3.34,NL,AMS,89.57,105.93
95.179.142.54,95.179.142.54,443,3.34,NL,AMS,84.65,113.24
89.124.86.34,89.124.86.34,443,3.33,NL,AMS,83.93,93.33
213.142.147.133,213.142.147.133,443,3.32,NL,AMS,84.66,121.74
82.22.3.66,82.22.3.66,443,3.27,NL,AMS,88.73,121.41
185.245.106.205,185.245.106.205,8443,3.26,NL,AMS,94.22,102.73
134.122.50.11,134.122.50.11,443,3.25,NL,AMS,88.85,107.32
195.133.66.132,195.133.66.132,443,3.24,NL,FRA,85.55,107.46
222.167.217.127,222.167.217.127,443,3.2,NL,AMS,95.92,109.1
93.183.88.193,93.183.88.193,443,3.18,NL,AMS,103.86,109.21
89.42.142.219,89.42.142.219,443,3.12,NL,AMS,89.39,103.89
134.122.54.149,134.122.54.149,443,3.08,NL,AMS,94.46,97.42
161.35.147.14,161.35.147.14,443,3.08,NL,AMS,87.97,97.72
144.31.70.222,144.31.70.222,443,3.05,NL,FRA,114.08,96.68
91.84.107.69,91.84.107.69,443,3.01,NL,AMS,113.1,115.6
185.70.187.38,185.70.187.38,443,3.01,NL,AMS,94.28,117.37
152.53.200.115,152.53.200.115,443,3.0,NL,AMS,98.01,120.84
161.35.247.7,161.35.247.7,443,2.99,NL,AMS,97.63,92.8
77.238.230.12,77.238.230.12,443,2.98,NL,AMS,91.92,99.52
212.69.84.32,212.69.84.32,443,2.95,NL,AMS,85.26,94.94
77.239.112.150,77.239.112.150,443,2.93,NL,AMS,90.96,117.0
91.84.103.232,91.84.103.232,8443,2.9,NL,AMS,98.14,101.9
91.84.105.79,91.84.105.79,443,2.88,NL,AMS,96.52,103.59
45.114.61.224,45.114.61.224,443,2.86,NL,AMS,81.52,87.79
212.34.128.194,212.34.128.194,443,2.83,NL,AMS,114.67,111.47
152.53.200.200,152.53.200.200,8443,2.83,NL,AMS,100.92,134.78
194.246.82.213,194.246.82.213,443,2.83,NL,AMS,101.34,125.88
185.112.59.65,185.112.59.65,443,2.82,NL,AMS,93.07,104.57
72.56.70.107,72.56.70.107,443,2.81,NL,FRA,85.24,118.91
138.124.67.58,138.124.67.58,443,2.8,NL,AMS,95.24,106.88
89.110.81.94,89.110.81.94,443,2.79,NL,AMS,95.4,107.51
212.34.147.86,212.34.147.86,443,2.79,NL,AMS,121.65,126.34
89.110.112.211,89.110.112.211,8443,2.79,NL,AMS,105.73,105.51
194.58.39.80,194.58.39.80,443,2.77,NL,AMS,95.33,105.86
89.110.81.200,89.110.81.200,8443,2.76,NL,AMS,104.27,111.39
152.53.200.202,152.53.200.202,8443,2.74,NL,AMS,99.94,121.29
89.110.81.200,89.110.81.200,443,2.73,NL,AMS,94.12,124.52
77.238.230.12,77.238.230.12,8443,2.72,NL,AMS,99.91,109.12
91.84.107.137,91.84.107.137,8443,2.69,NL,AMS,100.55,116.88
206.245.157.87,2605:e440:48::55,443,2.62,NL,AMS,88.13,133.03
91.84.102.54,91.84.102.54,443,2.6,NL,AMS,114.92,130.9
2.26.110.36,2.26.110.36,443,2.59,NL,FRA,95.84,126.91
185.180.196.64,185.180.196.64,443,2.57,NL,AMS,88.88,100.22
138.124.3.59,138.124.3.59,443,2.56,NL,AMS,101.32,111.92
185.209.162.35,185.209.162.35,443,2.51,NL,AMS,85.52,99.68
62.212.68.100,62.212.68.100,443,2.51,NL,FRA,88.59,118.43
91.84.103.45,91.84.103.45,443,2.49,NL,AMS,106.26,99.84
80.74.30.241,80.74.30.241,443,2.44,NL,AMS,89.52,93.59
77.105.142.168,77.105.142.168,443,2.35,NL,AMS,94.51,109.6
91.84.100.104,91.84.100.104,443,2.32,NL,AMS,97.76,106.22
212.192.217.100,212.192.217.100,443,2.3,NL,FRA,88.77,106.31
103.137.250.250,103.137.250.250,443,2.3,NL,AMS,87.8,99.88
91.84.105.87,91.84.105.87,8443,2.29,NL,AMS,101.96,111.39
89.110.83.224,89.110.83.224,443,2.27,NL,AMS,104.21,136.69
103.65.231.157,103.65.231.157,443,2.26,NL,AMS,91.41,99.52
178.253.23.53,178.253.23.53,443,2.26,NL,FRA,83.4,107.1
212.34.134.37,212.34.134.37,443,2.26,NL,AMS,102.16,109.67
91.84.105.87,91.84.105.87,443,2.25,NL,AMS,95.21,97.61
194.147.33.13,194.147.33.13,443,2.25,NL,AMS,105.86,134.22
103.146.119.225,103.146.119.225,443,2.23,NL,AMS,87.53,100.17
109.120.142.143,109.120.142.143,443,2.21,NL,AMS,81.9,93.62
72.56.101.37,72.56.101.37,443,2.19,NL,FRA,84.51,100.75
193.124.189.227,193.124.189.227,443,2.18,NL,AMS,81.78,93.23
212.111.89.16,212.111.89.16,443,2.18,NL,AMS,99.17,113.26
152.53.200.144,152.53.200.144,443,2.18,NL,AMS,99.54,144.75
212.192.217.100,212.192.217.100,8443,2.16,NL,FRA,100.29,106.78
194.156.66.171,194.156.66.171,443,2.14,NL,DUS,81.99,98.13
5.129.218.139,5.129.218.139,443,2.12,NL,FRA,81.59,102.29
178.173.254.43,178.173.254.43,443,2.12,NL,AMS,84.51,91.48
43.250.54.107,43.250.54.107,443,2.1,NL,AMS,94.33,108.35
91.84.105.79,91.84.105.79,8443,2.1,NL,AMS,105.73,124.83
23.138.44.90,186.190.213.5,443,2.1,NL,DUS,87.08,106.55
38.180.160.199,38.180.160.199,443,2.1,NL,AMS,94.82,116.95
89.110.127.138,89.110.127.138,8443,2.09,NL,AMS,94.54,104.58
144.124.241.129,144.124.241.129,443,2.08,NL,AMS,85.97,97.36
91.84.101.164,91.84.101.164,443,2.08,NL,AMS,94.04,105.46
86.107.197.239,86.107.197.239,443,2.08,NL,AMS,88.36,103.57
31.15.19.199,31.15.19.199,443,2.07,NL,AMS,93.34,109.83
212.34.135.103,212.34.135.103,8443,2.07,NL,AMS,102.6,113.02
91.84.103.109,91.84.103.109,8443,2.06,NL,AMS,100.76,117.72
23.168.72.17,23.168.72.17,443,2.05,NL,DUS,83.16,98.03
152.53.200.193,152.53.200.193,8443,2.05,NL,AMS,99.88,109.69
23.137.188.236,186.190.213.82,443,2.04,NL,DUS,83.11,102.91
195.63.129.36,195.63.135.129,443,2.04,NL,AMS,102.06,108.83
91.84.103.232,91.84.103.232,443,2.03,NL,AMS,102.97,112.24
72.56.96.230,72.56.96.230,443,2.01,NL,FRA,91.39,119.02
185.121.232.7,185.121.232.7,443,2.0,NL,AMS,96.05,110.62
88.218.248.195,88.218.248.195,443,2.0,NL,AMS,88.9,103.25
152.53.200.72,152.53.200.72,443,1.99,NL,AMS,100.23,117.21
45.150.109.126,45.150.109.126,443,1.98,NL,BRU,94.38,106.3
152.53.200.200,152.53.200.200,443,1.98,NL,AMS,103.7,142.21
212.34.141.125,212.34.141.125,443,1.97,NL,AMS,105.92,124.57
152.53.200.115,152.53.200.115,8443,1.94,NL,AMS,99.57,119.38
72.56.72.94,2a03:6f02::1:474f,443,1.91,NL,AMS,82.76,135.41
72.56.85.104,72.56.85.104,443,1.9,NL,FRA,85.74,106.93
77.246.108.130,77.246.108.130,443,1.89,NL,AMS,94.1,105.88
91.84.102.67,91.84.102.67,443,1.89,NL,AMS,103.48,125.34
152.53.200.105,152.53.200.105,443,1.88,NL,AMS,98.2,117.01
23.94.217.14,23.94.217.14,443,1.88,NL,AMS,91.16,103.22
92.51.47.199,92.51.47.199,443,1.87,NL,FRA,91.63,117.43
212.22.74.26,212.22.74.26,2053,1.85,NL,AMS,97.93,130.46
62.60.244.97,2a01:e5c0:451f::2,443,1.83,NL,FRA,102.98,118.83
31.130.129.33,2a03:6f02::1:674,443,1.81,NL,AMS,81.81,88.8
212.34.141.191,212.34.141.191,443,1.76,NL,AMS,103.47,116.84
91.84.99.43,91.84.99.43,8443,1.75,NL,AMS,159.97,109.79
152.53.200.78,152.53.200.78,8443,1.73,NL,AMS,98.85,126.13
212.22.74.26,212.22.74.26,443,1.73,NL,AMS,92.66,128.7
138.124.3.156,138.124.3.156,443,1.72,NL,AMS,139.34,107.83
72.56.71.235,2a03:6f02::8477,443,1.71,NL,AMS,81.28,106.89
23.94.134.141,23.94.134.141,443,1.71,NL,AMS,89.37,125.31
152.53.200.78,152.53.200.78,443,1.7,NL,AMS,98.35,117.11
89.110.73.241,89.110.73.241,8443,1.7,NL,AMS,96.38,101.51
2.27.169.61,2.27.169.61,443,1.67,NL,AMS,97.96,109.49
91.132.58.156,91.132.58.156,443,1.64,NL,AMS,90.96,100.86
212.34.130.52,212.34.130.52,443,1.63,NL,AMS,92.57,103.25
185.73.222.95,185.73.222.95,443,1.6,NL,AMS,92.0,104.31
212.34.139.152,212.34.139.152,443,1.58,NL,AMS,103.42,111.6
152.53.200.105,152.53.200.105,8443,1.58,NL,AMS,98.18,116.77
194.87.27.183,194.87.27.183,443,1.58,NL,FRA,84.45,149.93
80.74.24.191,80.74.24.191,443,1.55,NL,AMS,85.86,93.82
152.53.200.202,152.53.200.202,443,1.54,NL,AMS,100.85,132.21
91.84.99.43,91.84.99.43,443,1.53,NL,AMS,114.63,108.81
5.129.238.238,5.129.238.238,443,1.51,NL,FRA,82.8,104.2
45.114.62.226,45.114.62.226,443,1.5,NL,AMS,82.97,94.47
104.248.95.127,178.128.136.175,443,1.49,NL,AMS,84.67,89.87
94.103.95.115,94.103.95.115,443,1.48,NL,AMS,94.57,115.64
144.31.200.52,144.31.200.52,443,1.47,NL,FRA,98.77,124.96
91.84.97.63,91.84.97.63,443,1.47,NL,AMS,105.33,115.69
84.235.160.223,84.235.160.223,443,1.47,NL,AMS,87.44,107.59
91.84.103.109,91.84.103.109,443,1.46,NL,AMS,103.02,117.56
176.119.141.145,176.119.141.145,443,1.44,NL,AMS,90.92,98.63
83.217.222.170,83.217.222.170,443,1.43,NL,FRA,89.45,110.07
152.53.200.72,152.53.200.72,8443,1.43,NL,AMS,98.86,117.21
212.118.39.237,212.118.39.237,443,1.42,NL,AMS,99.93,112.18
186.190.213.5,186.190.213.5,443,1.39,NL,DUS,93.34,132.22
109.120.158.192,109.120.158.192,443,1.38,NL,AMS,93.69,111.9
147.45.135.9,147.45.135.9,443,1.38,NL,FRA,88.79,132.18
2.27.169.140,2.27.169.140,443,1.37,NL,AMS,93.24,99.95
212.34.135.103,212.34.135.103,443,1.37,NL,AMS,106.03,110.09
94.103.9.160,94.103.9.160,443,1.35,NL,AMS,82.56,94.82
194.85.251.87,194.85.251.87,443,1.35,NL,AMS,85.56,101.28
212.34.139.152,212.34.139.152,8443,1.33,NL,AMS,99.45,107.56
195.200.26.225,195.200.26.225,443,1.33,NL,AMS,100.78,111.38
212.34.130.52,212.34.130.52,8443,1.33,NL,AMS,106.62,111.14
178.208.79.44,178.208.79.44,443,1.32,NL,AMS,88.88,114.5
152.53.200.166,152.53.200.166,8443,1.32,NL,AMS,100.7,130.19
38.180.160.199,38.180.160.199,8443,1.32,NL,AMS,95.47,112.67
152.53.200.178,152.53.200.178,8443,1.31,NL,AMS,103.73,114.21
