IP,cf-meta-ip,端口,速度(Mbps),CF归属国,机房,TCP延迟(ms),TLS延迟(ms)
91.84.103.10,91.84.103.10,8443,1.31,NL,AMS,108.23,115.0
23.138.44.74,186.190.213.82,443,1.31,NL,DUS,89.0,113.5
91.84.103.191,91.84.103.191,443,1.3,NL,AMS,93.19,116.7
89.124.77.146,89.124.77.146,443,1.29,NL,AMS,88.47,97.32
91.84.100.104,91.84.100.104,8443,1.29,NL,AMS,94.68,102.35
146.0.79.119,146.0.79.119,443,1.28,NL,AMS,88.9,94.6
152.53.200.178,152.53.200.178,443,1.28,NL,AMS,100.86,117.72
95.85.245.89,195.133.63.147,443,1.28,NL,FRA,109.95,220.81
109.234.32.8,109.234.32.8,443,1.27,NL,AMS,83.63,96.3
91.84.97.148,91.84.97.148,443,1.25,NL,AMS,109.28,106.37
194.87.243.86,194.87.243.86,443,1.24,NL,FRA,83.09,156.54
146.103.109.132,146.103.109.132,443,1.23,NL,AMS,87.85,129.89
91.84.106.75,91.84.106.75,8443,1.23,NL,AMS,104.34,117.47
31.207.47.231,31.207.47.231,443,1.21,NL,AMS,88.05,100.44
91.84.103.79,91.84.103.79,443,1.21,NL,AMS,105.07,117.36
212.118.37.83,212.118.37.83,443,1.2,NL,AMS,113.62,169.23
212.7.207.4,212.7.207.4,443,1.19,NL,FRA,93.58,132.51
91.84.106.123,91.84.106.123,443,1.18,NL,AMS,102.47,98.7
62.84.97.123,62.84.97.123,443,1.18,NL,AMS,150.01,104.5
2.26.83.250,2.26.83.250,443,1.18,NL,AMS,97.78,110.84
89.110.73.241,89.110.73.241,443,1.18,NL,AMS,103.08,110.36
152.53.200.225,152.53.200.225,443,1.16,NL,AMS,106.23,125.8
144.31.24.77,144.31.24.77,443,1.16,NL,AMS,119.95,92.78
89.110.117.7,89.110.117.7,443,1.15,NL,AMS,113.33,120.2
212.34.138.139,212.34.138.139,443,1.14,NL,AMS,110.81,120.19
212.34.141.125,212.34.141.125,8443,1.13,NL,AMS,107.02,131.13
195.26.227.28,195.26.227.28,8443,1.13,NL,AMS,100.55,112.95
85.31.45.88,85.31.45.88,443,1.13,NL,AMS,99.41,109.2
147.45.225.12,147.45.225.12,443,1.12,NL,FRA,96.65,112.38
77.239.109.66,77.239.109.66,443,1.12,NL,FRA,125.94,188.69
194.87.243.26,2a03:6f02::79c2,443,1.09,NL,AMS,82.01,92.64
138.124.2.102,138.124.2.102,443,1.09,NL,AMS,91.79,213.16
72.56.115.44,72.56.115.44,443,1.09,NL,FRA,91.68,113.21
43.250.54.107,43.250.54.107,8443,1.06,NL,AMS,86.72,101.51
5.180.181.166,5.180.181.166,443,1.05,NL,AMS,93.1,94.81
212.22.74.165,212.22.74.165,443,1.04,NL,AMS,89.8,113.69
91.84.97.148,91.84.97.148,8443,1.04,NL,AMS,99.26,110.55
194.113.153.226,194.113.153.226,443,1.02,NL,AMS,120.21,122.37
46.17.97.176,46.17.97.176,443,1.02,NL,AMS,93.19,96.64
193.106.150.253,193.106.150.253,443,1.01,NL,AMS,86.29,111.71
217.30.10.55,217.30.10.55,2083,12.31,PL,WAW,103.94,181.76
2.59.163.33,2.59.163.33,443,10.1,PL,WAW,106.29,113.96
212.192.11.208,212.192.11.208,443,6.65,PL,WAW,106.97,128.21
212.192.22.177,212.192.22.177,443,5.34,PL,WAW,115.79,145.96
188.116.40.37,188.116.40.37,443,5.29,PL,WAW,115.67,147.57
51.75.32.106,217.182.79.55,443,4.77,PL,WAW,103.24,109.9
51.38.132.136,51.38.132.136,443,4.67,PL,WAW,103.23,126.8
92.118.205.66,92.118.205.66,443,4.63,PL,WAW,136.67,116.24
51.75.32.106,217.182.79.55,8443,3.79,PL,WAW,104.63,111.14
212.119.43.76,212.119.43.76,443,3.52,PL,WAW,103.4,109.6
82.38.65.88,82.38.65.88,443,3.45,PL,WAW,106.42,103.41
64.176.68.73,64.176.68.73,443,3.29,PL,WAW,100.83,120.23
77.83.246.88,77.83.246.88,443,3.25,PL,WAW,103.13,133.73
37.252.6.119,37.252.6.119,443,3.2,PL,WAW,102.99,125.12
217.182.79.55,217.182.79.55,8443,3.2,PL,WAW,104.91,119.62
37.252.10.91,37.252.10.91,443,3.11,PL,WAW,118.36,148.57
78.10.222.98,78.10.222.98,443,3.07,PL,WAW,107.19,160.25
31.169.126.240,31.169.126.240,443,2.81,PL,WAW,101.23,126.21
70.34.243.123,70.34.243.123,443,2.55,PL,WAW,101.26,107.17
89.126.229.173,89.126.229.173,443,2.53,PL,WAW,112.93,127.78
45.144.50.4,45.144.50.4,443,2.52,PL,WAW,107.63,116.26
54.36.186.141,54.36.186.141,443,2.51,PL,WAW,102.12,133.75
31.169.126.66,31.169.126.66,8443,2.37,PL,WAW,99.3,110.64
82.118.20.234,82.118.20.234,443,2.11,PL,WAW,121.98,126.13
138.124.64.13,77.83.246.88,443,2.08,PL,WAW,100.57,111.54
194.87.128.46,194.87.128.46,443,1.95,PL,WAW,100.62,111.73
70.34.255.171,70.34.255.171,443,1.94,PL,WAW,105.19,106.92
95.85.254.27,95.85.254.27,443,1.53,PL,WAW,101.47,107.88
138.124.20.93,138.124.20.93,443,1.48,PL,WAW,101.4,109.42
191.101.184.50,191.101.184.50,443,1.45,PL,WAW,103.82,121.29
103.167.234.26,103.167.234.26,443,1.37,PL,WAW,101.9,123.16
151.241.227.21,151.241.227.21,443,1.34,PL,WAW,109.02,114.42
91.108.237.23,91.108.237.23,443,1.34,PL,WAW,106.23,111.43
45.198.0.157,45.198.0.157,443,1.3,PL,WAW,109.65,113.94
94.103.0.67,94.103.0.67,443,1.29,PL,WAW,99.62,105.23
2.27.79.22,2.27.79.22,443,1.23,PL,WAW,110.58,132.3
146.59.18.234,54.36.186.141,443,1.21,PL,WAW,107.07,120.64
81.90.17.57,81.90.17.57,443,1.18,PL,WAW,101.82,111.28
82.40.38.216,82.40.38.216,443,1.16,PL,WAW,108.36,111.21
45.149.63.149,45.149.63.149,443,1.13,PL,WAW,104.2,135.29
217.182.79.55,217.182.79.55,443,1.09,PL,WAW,104.37,111.47
45.149.63.149,45.149.63.149,8443,1.05,PL,WAW,102.72,157.22
31.169.126.66,31.169.126.66,443,1.03,PL,WAW,100.36,115.15
83.147.255.88,83.147.255.88,443,8.45,RU,ARN,109.74,158.68
77.232.136.60,77.232.136.60,443,5.51,RU,DME,141.02,222.48
159.194.200.159,159.194.200.159,443,5.03,RU,ARN,189.88,211.69
212.74.227.162,212.74.227.162,443,4.93,RU,DME,147.95,333.69
185.154.192.200,185.154.192.200,443,4.79,RU,DME,126.48,179.57
194.87.107.79,194.87.107.79,443,4.53,RU,WAW,145.3,197.52
31.129.48.139,31.129.48.139,8443,4.23,RU,ARN,121.4,125.02
194.87.151.237,194.87.151.237,443,4.22,RU,DME,135.9,220.94
217.26.29.24,217.26.29.24,443,4.1,RU,ARN,123.4,170.0
91.107.127.205,91.107.127.205,443,4.1,RU,HEL,146.0,290.61
159.194.200.159,159.194.200.159,8443,4.07,RU,ARN,226.95,278.57
185.218.0.16,185.218.0.16,443,3.82,RU,ARN,118.3,135.43
188.225.34.155,188.225.34.155,443,3.73,RU,DME,162.26,262.33
89.223.121.23,89.223.121.23,443,3.65,RU,DME,127.65,180.73
91.184.244.230,91.184.244.230,443,3.44,RU,LHR,128.67,227.74
45.151.62.25,45.151.62.25,443,3.36,RU,FRA,125.93,239.78
5.101.50.226,5.101.50.226,443,3.22,RU,DME,110.3,177.42
185.137.235.254,185.151.243.200,443,3.08,RU,DME,112.58,223.29
185.128.107.175,185.128.107.175,443,3.07,RU,ARN,141.33,210.53
95.85.240.234,95.85.240.234,443,2.99,RU,FRA,128.21,232.32
45.144.30.222,45.144.30.222,443,2.97,RU,ARN,127.13,222.33
194.87.151.151,194.87.151.151,443,2.92,RU,DME,152.19,189.66
45.90.218.109,45.90.218.109,443,2.9,RU,ARN,219.03,257.36
217.18.60.228,217.18.60.228,443,2.76,RU,FRA,156.36,228.35
185.26.121.79,185.26.121.79,443,2.67,RU,DME,117.83,176.64
46.229.215.23,46.229.215.23,443,2.66,RU,DME,122.83,183.0
31.129.48.139,31.129.48.139,443,2.64,RU,DME,119.6,152.45
95.47.190.252,193.41.79.190,443,2.62,RU,DME,119.57,176.83
85.239.49.65,85.239.49.65,443,2.52,RU,DME,136.74,181.06
212.41.15.119,212.41.15.119,443,2.49,RU,DME,121.94,170.53
194.156.118.127,194.156.118.127,443,2.43,RU,ARN,132.82,178.27
31.200.248.163,31.200.248.125,443,2.42,RU,ARN,132.05,185.53
84.252.75.139,84.252.75.139,443,2.38,RU,ARN,137.55,181.92
185.170.10.32,185.170.10.32,443,2.24,RU,AMS,131.05,240.48
85.239.58.104,85.239.58.104,443,2.17,RU,DME,137.67,185.72
147.45.153.169,147.45.153.169,443,1.96,RU,DME,133.28,177.97
77.73.66.223,77.73.66.223,443,1.88,RU,ARN,115.48,156.39
80.87.198.98,80.87.198.98,443,1.78,RU,RIX,126.77,187.32
79.174.13.53,79.174.13.53,443,1.63,RU,CPH,122.24,193.55
194.87.252.166,194.87.252.166,443,1.47,RU,ARN,146.08,204.34
93.183.71.229,93.183.71.229,443,1.43,RU,DME,119.0,165.35
185.125.219.207,185.125.219.207,443,1.39,RU,ARN,131.91,201.46
5.129.246.116,5.129.246.116,443,1.3,RU,DME,141.41,221.6
176.124.200.14,176.124.200.14,443,1.27,RU,DME,135.64,187.26
217.114.12.143,217.114.12.143,443,1.21,RU,ARN,134.49,198.91
185.151.243.200,185.151.243.200,443,1.21,RU,DME,123.44,148.22
103.88.242.134,103.88.242.134,443,1.16,RU,HEL,130.08,269.44
88.210.35.66,88.210.35.66,443,1.1,RU,DME,135.7,170.36
212.67.17.226,212.67.17.226,443,1.06,RU,DME,173.57,232.96
193.160.209.49,193.160.209.49,443,1.03,RU,DME,135.39,174.2
85.198.109.141,85.198.109.141,443,1.01,RU,LHR,136.19,228.92
188.126.76.3,188.126.76.3,443,9.57,SE,ARN,103.41,164.93
37.252.8.202,37.252.8.202,443,6.28,SE,ARN,120.73,155.11
138.124.85.225,138.124.85.225,443,5.93,SE,ARN,131.71,125.75
142.111.244.42,142.111.244.42,443,5.27,SE,ARN,104.85,118.4
95.143.196.18,95.143.196.18,443,5.08,SE,ARN,105.42,192.86
172.232.149.77,172.232.149.77,443,4.56,SE,ARN,102.14,107.4
192.145.30.29,192.145.30.29,443,4.32,SE,ARN,108.8,122.59
80.66.78.207,80.66.78.207,443,4.08,SE,ARN,112.98,141.3
93.115.23.184,93.115.23.184,443,4.03,SE,ARN,97.45,117.47
83.219.250.141,83.219.250.141,443,3.93,SE,ARN,119.78,128.29
142.111.244.5,142.111.244.5,443,3.79,SE,ARN,104.33,103.57
13.53.54.165,13.53.54.165,443,3.25,SE,ARN,99.8,114.16
13.53.54.165,13.53.54.165,8443,3.24,SE,ARN,99.54,118.55
64.112.127.151,64.112.127.151,443,3.21,SE,ARN,96.5,105.43
87.251.85.114,87.251.85.114,443,3.2,SE,ARN,109.78,116.9
89.127.201.202,89.127.201.202,443,2.91,SE,CPH,98.22,111.51
51.20.202.203,51.20.202.203,443,2.87,SE,ARN,100.24,152.18
91.223.169.237,91.223.169.237,443,2.81,SE,ARN,104.66,127.55
192.145.30.213,192.145.30.213,443,2.69,SE,ARN,100.41,166.63
193.148.58.33,193.148.58.33,443,2.61,SE,ARN,97.34,109.87
185.159.75.51,185.159.75.51,443,2.49,SE,ARN,119.71,129.08
70.34.195.28,70.34.195.28,443,2.38,SE,ARN,95.98,109.61
79.141.174.235,79.141.174.235,443,2.38,SE,ARN,104.95,131.86
185.139.228.30,185.139.228.30,443,2.23,SE,ARN,104.9,116.48
138.124.71.139,138.124.71.139,443,1.95,SE,ARN,103.87,120.81
78.109.17.114,78.109.17.114,443,1.65,SE,ARN,105.05,109.6
41.216.182.105,41.216.182.105,443,1.64,SE,ARN,106.37,130.67
91.223.169.74,91.223.169.74,443,1.54,SE,ARN,110.56,120.69
192.145.30.224,192.145.30.224,443,1.34,SE,ARN,105.23,126.4
192.145.30.27,192.145.30.27,443,1.3,SE,ARN,113.96,131.77
87.251.85.34,87.251.85.34,443,1.21,SE,ARN,109.04,115.34
185.21.11.91,185.21.11.91,443,1.21,SE,CPH,106.14,117.12
83.219.250.221,83.219.250.221,443,1.02,SE,ARN,114.95,150.48
167.172.87.155,167.172.87.155,443,1.29,SG,SIN,261.54,342.12
167.172.95.164,167.172.95.164,443,1.05,SG,SIN,232.63,249.2
60.249.21.30,60.249.21.30,443,1.5,TW,TPE,200.64,222.69
43.170.25.96,43.152.136.112,443,754.24,US,IAD,2.69,52.09
159.89.91.17,159.89.91.17,443,410.75,US,EWR,7.16,19.71
104.238.129.180,104.238.129.180,443,363.15,US,EWR,8.8,18.06
149.28.62.21,149.28.62.21,443,355.48,US,EWR,8.35,23.62
150.136.254.79,150.136.254.79,443,321.64,US,IAD,2.21,9.4
159.60.146.82,159.60.176.165,443,273.87,US,IAD,6.27,14.3
38.180.138.2,38.180.138.2,443,253.35,US,EWR,7.83,31.63
107.175.183.121,107.175.183.121,443,245.89,US,ATL,17.62,28.04
104.129.167.255,48.217.251.135,2083,193.22,US,IAD,2.99,15.99
50.228.203.26,50.228.203.26,443,172.65,US,MIA,34.2,82.52
166.1.160.140,166.1.160.140,443,158.64,US,EWR,65.34,62.65
104.129.167.255,48.217.251.135,443,140.72,US,IAD,1.84,14.14
104.129.167.255,48.217.251.135,2087,110.54,US,IAD,17.8,13.03
27.50.48.73,48.217.251.135,2087,98.76,US,IAD,20.67,51.22
27.50.48.73,48.217.251.135,8443,95.13,US,IAD,42.41,38.11
27.50.48.73,48.217.251.135,2083,92.37,US,IAD,30.69,70.72
27.50.48.73,48.217.251.135,2096,90.47,US,IAD,9.83,32.85
38.146.27.51,38.146.27.51,443,90.34,US,EWR,40.75,58.02
27.50.48.73,48.217.251.135,443,86.56,US,IAD,26.47,29.35
143.47.96.200,143.47.96.200,443,85.81,US,IAD,30.44,22.95
27.50.48.73,48.217.251.135,2053,83.9,US,IAD,17.08,64.76
104.129.167.255,48.217.251.135,2096,75.9,US,IAD,18.71,13.83
150.136.219.11,150.136.219.11,443,73.68,US,IAD,2.6,8.3
150.136.139.228,150.136.139.228,443,72.48,US,EWR,3.24,19.08
104.129.167.255,48.217.251.135,2053,68.88,US,IAD,2.35,12.46
77.110.124.132,77.110.124.132,443,67.9,US,ATL,21.05,45.07
18.216.55.100,18.216.55.100,443,66.34,US,CMH,14.16,27.73
104.129.167.255,48.217.251.135,8443,63.84,US,IAD,5.79,17.43
185.106.95.125,185.106.95.125,443,56.42,US,DFW,46.15,54.61
154.211.8.155,48.217.251.135,8443,53.78,US,IAD,2.36,10.1
205.172.57.27,205.172.57.27,443,52.59,US,EWR,10.65,17.52
154.211.8.155,48.217.251.135,443,49.97,US,IAD,1.46,9.73
107.173.130.87,107.173.130.87,443,49.49,US,YYZ,20.88,102.83
154.211.8.155,48.217.251.135,2083,48.31,US,IAD,2.0,16.75
154.211.8.155,48.217.251.135,2087,47.53,US,IAD,2.62,11.78
104.129.166.131,48.217.251.135,443,47.04,US,IAD,2.14,10.33
154.211.8.155,48.217.251.135,2096,44.54,US,IAD,4.28,13.48
192.9.139.160,192.9.139.160,443,42.53,US,SJC,111.36,91.63
77.105.162.10,77.105.162.10,443,40.0,US,EWR,9.4,27.21
43.169.19.179,43.152.136.112,443,38.9,US,IAD,2.24,11.55
103.124.104.226,103.124.104.226,443,36.71,US,MIA,89.38,110.74
154.211.8.155,48.217.251.135,2053,35.94,US,IAD,2.42,13.54
104.129.166.131,48.217.251.135,2087,34.76,US,IAD,3.84,26.78
104.129.166.131,48.217.251.135,2096,32.24,US,IAD,2.12,11.96
34.58.136.79,34.58.136.79,443,30.09,US,ORD,28.33,70.49
104.129.166.131,48.217.251.135,8443,29.06,US,IAD,2.8,23.87
159.60.146.81,159.60.176.143,443,28.73,US,IAD,4.08,10.1
104.129.166.131,48.217.251.135,2083,28.5,US,IAD,3.41,21.74
172.67.208.171,48.217.251.135,8443,27.69,US,IAD,4.1,14.65
172.67.208.171,48.217.251.135,443,27.3,US,IAD,4.23,20.92
150.136.243.175,2a09:bac1:76a1:62b0::400:60,443,26.75,US,IAD,3.99,11.14
104.129.166.131,48.217.251.135,2053,24.38,US,IAD,1.89,20.41
107.175.209.186,107.175.209.186,443,23.84,US,BUF,18.31,58.28
38.77.187.51,38.77.187.51,443,23.22,US,LAS,91.91,351.69
172.67.208.171,48.217.251.135,2083,23.01,US,IAD,3.11,24.73
172.67.208.171,48.217.251.135,2087,22.4,US,IAD,14.11,5.84
134.209.166.117,2604:a880:800:10::e24:c001,443,22.35,US,EWR,17.1,86.55
172.67.208.171,48.217.251.135,2053,21.85,US,IAD,2.47,12.76
107.174.70.130,107.174.70.130,443,21.15,US,BUF,24.12,48.46
172.67.208.171,48.217.251.135,2096,20.96,US,IAD,27.24,10.63
192.210.133.140,192.210.133.140,443,18.22,US,BUF,24.43,63.53
23.95.189.91,23.95.189.91,443,18.07,US,YYZ,21.14,91.45
64.188.27.145,64.188.27.145,443,17.98,US,SJC,76.85,84.41
193.122.154.82,193.122.154.82,443,17.39,US,IAD,2.13,6.5
165.232.148.158,165.232.148.158,443,17.25,US,SJC,90.3,114.84
107.175.224.82,107.175.224.82,443,16.42,US,LAX,105.35,128.55
23.94.59.201,23.94.59.201,443,15.69,US,SEA,82.37,121.45
104.168.87.130,104.168.87.130,443,13.96,US,SJC,102.97,118.05
192.18.131.0,192.18.131.0,443,12.97,US,SJC,73.4,84.78
166.1.60.137,166.1.60.137,443,12.42,US,EWR,11.09,24.83
149.28.92.56,149.28.92.56,443,11.15,US,LAX,75.3,323.16
107.175.232.157,107.175.232.157,443,11.0,US,LAX,95.31,109.84
35.247.124.181,35.252.164.176,443,10.75,US,SEA,212.92,179.49
64.44.157.80,64.44.157.80,443,10.69,US,DFW,35.96,66.7
64.181.247.243,64.181.247.243,443,10.54,US,SJC,74.91,78.18
198.52.244.111,198.52.244.111,443,10.43,US,LAX,70.39,84.67
185.28.175.51,185.28.175.51,443,10.43,US,MIA,29.05,39.63
38.143.109.82,38.143.109.82,443,9.69,US,YYZ,22.01,81.62
104.168.38.167,104.168.38.167,443,9.67,US,BUF,19.95,78.7
163.192.47.170,163.192.47.170,443,9.52,US,SJC,72.41,79.77
146.19.167.192,146.19.167.192,443,8.9,US,ORD,25.16,46.64
34.53.21.244,34.53.21.244,443,8.07,US,SEA,73.11,94.63
107.174.85.164,107.174.85.164,443,7.41,US,LAX,70.84,85.37
66.135.5.63,66.135.5.63,443,7.37,US,EWR,9.18,21.63
185.186.245.90,185.186.245.90,443,7.15,US,DFW,37.81,46.41
64.181.255.215,2603:c024:c017:3:0:1771:e4e6:2604,443,7.13,US,SJC,72.01,80.18
192.193.104.25,192.193.104.22,443,6.9,US,DFW,43.68,68.5
38.132.122.241,38.132.122.241,443,6.89,US,EWR,45.83,336.76
107.175.245.116,107.175.245.116,2053,6.66,US,IAD,8.12,7.34
208.167.245.42,208.167.245.42,443,6.52,US,EWR,9.94,24.6
107.173.146.206,107.173.146.206,443,6.32,US,SJC,71.68,123.55
147.182.229.237,147.182.229.237,443,6.31,US,SJC,72.81,83.44
185.204.54.203,185.204.54.203,443,6.29,US,EWR,9.66,18.81
107.175.245.116,107.175.245.116,8443,6.27,US,IAD,2.94,18.2
64.181.218.67,64.181.218.67,443,6.26,US,ORD,17.9,23.25
38.146.28.146,38.146.28.146,443,6.23,US,LAX,65.99,73.06
107.172.16.110,107.172.16.110,443,5.95,US,SJC,73.17,95.65
143.198.31.221,143.198.31.221,443,5.89,US,EWR,16.86,27.43
74.48.134.194,74.48.134.194,443,5.83,US,LAX,65.24,74.67
148.135.119.123,148.135.119.123,443,5.63,US,LAX,60.41,80.21
129.159.84.71,129.159.84.71,443,5.48,US,IAD,4.58,8.97
107.173.123.133,107.173.123.133,443,5.4,US,LAX,66.24,83.03
35.230.79.26,35.212.229.74,443,5.11,US,SEA,72.24,99.1
129.146.196.8,129.146.196.8,443,5.1,US,LAX,57.74,81.04
129.146.137.214,2603:c020:14:b39f:73e4:5573:620c:f17c,443,5.07,US,LAX,54.5,80.87
38.75.221.26,38.75.221.26,443,4.81,US,LAX,65.92,80.02
192.227.167.44,192.227.167.44,443,4.58,US,SJC,69.98,169.93
156.154.245.83,156.154.213.195,443,4.55,US,IAD,1.72,7.45
192.3.134.177,192.3.134.177,443,4.48,US,SJC,84.39,85.11
216.180.125.171,216.180.125.171,443,4.39,US,DFW,41.44,52.42
24.144.68.139,128.199.0.28,443,4.31,US,SJC,69.13,76.54
96.44.158.249,96.44.158.249,443,4.26,US,SEA,76.44,98.36
72.249.205.12,72.249.205.12,443,4.24,US,LAX,66.76,84.07
172.245.53.232,172.245.53.232,443,4.21,US,SJC,75.8,88.52
23.94.56.22,23.94.56.22,443,4.11,US,SEA,80.76,109.06
141.148.93.235,141.148.93.235,443,4.04,US,IAD,2.06,10.05
47.88.15.127,47.88.15.127,443,3.97,US,SJC,73.85,78.17
107.172.190.151,107.172.190.151,443,3.87,US,YYZ,24.46,82.68
107.173.254.105,107.173.254.105,443,3.81,US,BUF,18.56,22.05
34.82.76.253,35.252.164.176,443,3.68,US,SEA,74.39,129.28
107.174.242.250,107.174.242.250,443,3.31,US,SEA,87.05,82.67
107.174.245.19,107.174.245.19,443,3.25,US,SEA,78.29,107.1
137.184.228.85,137.184.228.85,443,3.22,US,SJC,73.25,87.09
216.36.116.175,216.36.116.175,443,3.16,US,LAX,55.06,84.34
107.174.42.185,107.174.42.185,443,3.04,US,LAX,66.98,74.89
192.3.251.89,192.3.251.89,443,2.8,US,SEA,75.67,120.66
46.17.107.183,46.17.107.183,443,2.52,US,EWR,42.64,125.16
104.129.59.249,104.129.59.249,443,2.5,US,LAX,66.83,88.49
107.173.248.16,107.173.248.16,443,2.23,US,BUF,19.92,59.35
107.175.230.87,107.175.230.87,443,2.12,US,LAX,72.06,83.55
72.13.122.137,199.38.148.63,443,2.12,US,IAD,7.1,22.13
129.159.34.196,2603:c024:c005:ec5f:0:e477:e6f:c726,443,2.08,US,SJC,70.39,84.52
43.169.18.179,43.152.136.112,443,1.99,US,IAD,1.57,5.81
107.174.40.115,107.174.40.115,443,1.92,US,LAX,98.95,108.14
192.9.157.76,2603:c024:c00c:633::f1e1,443,1.68,US,SJC,76.23,115.47
72.249.204.208,72.249.204.208,443,1.6,US,LAX,67.87,90.28
77.105.162.73,77.105.162.73,443,1.54,US,EWR,8.91,21.09
166.1.60.219,166.1.60.219,443,1.51,US,EWR,8.06,35.14
168.151.20.157,2602:f988:210:c4f::7f4,443,1.47,US,LAX,70.31,72.57
165.1.66.231,2a09:bac5:6210:1246::1d2:ca,443,1.43,US,SJC,72.91,85.68
163.192.47.40,163.192.47.40,443,1.38,US,SJC,73.1,85.09
45.61.150.169,45.61.150.169,443,1.37,US,LAS,67.93,144.86
213.170.157.1,185.71.228.0,443,1.37,US,PDX,85.65,187.01
72.249.205.119,72.249.205.119,443,1.28,US,LAX,77.08,103.0
192.161.60.5,192.161.60.5,443,1.16,US,LAX,73.35,75.12
38.75.221.242,38.75.221.242,443,1.09,US,LAX,84.19,159.74
38.60.91.95,38.60.91.95,443,1.09,US,LAX,84.11,78.54
107.174.253.219,2a09:bac5:6217:1250::1d3:a8,2096,1.04,US,SJC,86.44,87.95
38.180.204.104,38.180.204.104,443,1.03,US,ORD,19.83,38.34
172.245.246.110,172.245.246.110,443,1.02,US,BUF,19.79,65.98
64.181.227.82,64.181.227.82,443,1.01,US,SJC,73.22,130.29
134.199.142.254,134.199.234.104,443,1.0,US,SJC,79.61,78.67
